,0,1
120_0_0_0,-0.14758174691564852,-0.7501089134568643
110_-10_1_0,-0.15580813530050333,-0.28650478699505555
110_-10_2_0,-0.39918419503678565,-2.501999537325132
110_-10_3_0,-0.5530845895334482,-0.7227817688375875
100_-10_4_0,-0.799805148460718,-217.84000000038017
100_-20_5_0,-1.266075194604004,-1.395525835792772
90_-30_6_0,-1.3288569899993832,-2.243036071379652
90_-30_7_0,-1.6211507558960525,-5.006520320171849
90_-40_8_0,-1.0079145467932744,-0.9042826518092565
80_-50_9_0,-8.52430536505354,-2.116596849122157
80_-60_10_0,-43.764828746181145,-558.6700000001201
70_-80_10_0,-88.95714992120831,-606.3700000000796
70_-90_10_0,-108.16404786020671,-387.100000000266
60_-100_10_0,-385.84050186506516,-178.161449633016
60_-110_10_0,-375.65254872507245,-90.42066683983461
50_-120_10_0,-1100.071471695055,-201.84033778197636
280_-70_-9_0,-1.2601208296819298e-06,-1.3887944845603553e-06
280_-40_-4_0,-1.7730016494658126e-06,-5.952453161364209e-06
280_-40_3_0,-7.611859050393671e-06,-1.7545875344846624e-05
210_-70_8_0,-4.144324078037729e-06,-4.230207446644425e-06
210_-100_-9_0,0.0,0.0
210_-90_-8_0,0.0,0.0
210_-70_-6_0,0.0,0.0
210_-70_-5_0,0.0,0.0
210_-70_-4_0,0.0,0.0
210_-60_-3_0,0.0,0.0
210_-60_-2_0,0.0,0.0
210_-60_-1_0,0.0,0.0
140_-60_0_0,0.0,0.0
140_-70_3_0,0.0,0.0
140_-70_4_0,0.0,0.0
140_-90_7_0,0.0,0.0
140_-100_8_0,0.0,0.0
140_-120_10_0,0.0,0.0
140_-130_10_0,0.0,0.0
140_-140_-9_0,0.0,0.0
140_-130_-8_0,0.0,0.0
140_-120_-7_0,0.0,0.0
130_-110_-6_0,0.0,0.0
130_-110_-5_0,0.0,0.0
130_-110_-4_0,0.0,0.0
120_-100_-3_0,0.0,0.0
120_-100_-2_0,0.0,0.0
110_-100_-1_0,0.0,0.0
110_-100_0_0,0.0,0.0
110_-100_1_0,0.0,0.0
100_-100_2_0,0.0,0.0
100_-110_3_0,0.0,0.0
90_-110_4_0,0.0,0.0
90_-110_5_0,0.0,0.0
90_-120_6_0,0.0,0.0
80_-130_7_0,0.0,0.0
80_-140_8_0,0.0,0.0
70_-140_9_0,0.0,0.0
50_-240_-9_0,0.0,0.0
50_-180_-8_0,0.0,0.0
40_-170_-7_0,0.0,0.0
40_-160_-6_0,0.0,0.0
30_-160_-5_0,-340.1308201851006,0.0
30_-160_-4_0,-669.3100000000261,-583.7500000000988
30_-150_-3_0,-669.3100000000261,-653.7100000000394
280_40_-6_0,-0.0008558944305755203,-0.0014812848718282025
280_50_-3_0,-0.0008807688639139563,-0.0012510857053052893
280_50_2_0,-0.0022441061477520893,-0.00225424665763845
210_40_5_0,-0.006277844096459531,-0.016736461289799977
210_10_9_0,-0.0007025389909594206,-0.0025012894045100004
130_-10_-5_0,-0.04135304539527427,-0.11463828587450528
120_0_-2_0,-0.15899483580595636,-1.0608834724302654
110_0_0_0,-0.34048498984716363,-1.3093639466680211
110_0_1_0,-0.3867673565666934,-1.0301897298982003
100_-10_3_0,-0.5829152570120332,-1.0305376100907
90_-20_5_0,-0.7717862217265004,-1.597967884609943
90_-20_6_0,-1.1459479048018943,-293.56000000034555
80_-40_8_0,-56.3734183515941,-1.4333792782255617
70_-60_10_0,-85.96167844048367,-563.2300000001162
50_-100_-9_0,-0.023547467361295454,-6.196782205669096
40_-80_-6_0,0.0,0.0
30_-70_-4_0,-667.0300000000279,0.0
30_-70_-3_0,-667.0300000000279,-645.7333958479726
130_-20_-6_0,-0.03426091336966961,-0.04982112072274732
120_-10_-3_0,-0.11701210934409012,-0.18720186460168342
120_-10_-2_0,-0.02206048723869408,-0.04198593809341907
110_0_-1_0,-0.32655107919555587,-1.4277707291071648
100_-10_2_0,-0.4321657189991598,-0.9444073097764358
90_-10_4_0,-0.48437921759486047,-1.0813581232297647
80_-30_7_0,-19.008308542982515,-0.5602531525666343
70_-50_9_0,-15.126650102677335,-1.186083823662679
50_-80_-8_0,-57.44949635474368,-119.13029059071792
30_-60_-5_0,-419.5970436314823,-409.76246434104064
30_-50_-9_0,-1059.216488610274,-1273.9904777904335
130_-20_-7_0,-0.021588655205936957,-100.0
120_-10_-4_0,-0.10665862593338002,-0.11047851760111313
110_0_-2_0,-0.2908070965076751,-0.7931240417484536
100_0_1_0,-0.40118716885714,-9.46676005328308
90_-10_3_0,-0.4028935472038559,-9.910874428930537
80_-20_6_0,-1.2440145392249553,-0.3581891265346128
70_-40_8_0,-50.04726418139938,-2.844156625118334
50_-90_10_0,-1137.556592346218,-603.7865468534665
130_-40_-9_0,-0.005584388426121775,-0.006811068605143571
130_-30_-8_0,-0.0155733282777741,-0.017628652339918005
120_-20_-6_0,-0.02433178185797547,-0.021278703216572114
120_-10_-5_0,-0.05897004586903498,-0.9596384723750331
110_-10_-4_0,-0.08236633545243177,-0.10651362189701705
100_0_-1_0,-0.343292496722732,-0.953572481552
100_0_0_0,-0.35636445550012835,-1.074826211542755
90_0_1_0,-0.3525142950940597,-1.7000432483392134
80_-10_4_0,-0.5993663042234897,-0.37055620575355813
80_-20_5_0,-1.4502281971998094,-0.37117738551340057
70_-20_6_0,-3.182339645357572,-350.8300000002969
70_-30_7_0,-8.494686972515966,-365.65000000028425
60_-50_9_0,-6.166951051729032,0.0
60_-60_10_0,-285.24867485013755,-87.54689641433833
50_-70_10_0,-1233.8453290664934,-252.79868401921405
280_30_-7_0,-0.0006825867625609666,-0.0009246788281642041
280_50_-2_0,-0.0010548037144311614,-0.001001302020565583
280_50_1_0,-0.001959110916584547,-0.0018994513858943212
210_30_6_0,-0.005225863798652191,-0.0062330412554625035
60_-80_-9_0,-14.839562681880764,-118.53057684950637
50_-70_-8_0,-104.10135662755144,-137.56047394226178
50_-70_-7_0,-118.03302501436072,-128.88090839824554
50_-60_-6_0,-0.0022163298602160997,0.0
40_-50_-5_0,-387.6755054873162,-492.4712858634023
40_-50_-4_0,-128.37387474890852,-97.45486511163818
30_-50_-3_0,-718.7175377442641,-829.6656825923026
30_-50_-2_0,-580.7705570828542,-796.9196995985274
30_-40_-1_0,-537.742726628711,-1170.7072885288237
280_-10_-9_0,-0.00023439244456798202,-0.0003137961958521049
280_0_-7_0,-0.00019563528225181322,-0.00023713893694294068
280_10_-6_0,-0.00022112860759095472,-0.00027025704249696985
280_20_-4_0,-0.0002875614867604911,-0.00032154958597300934
280_20_-3_0,-0.0002559489383965939,-0.00036454962591520875
280_20_-2_0,-0.00027480111110292555,-0.0002998506763691165
280_20_1_0,-0.0005394486676324977,-0.000535600357559803
280_20_2_0,-0.0005704564459976641,-0.000574071034228102
280_20_3_0,-0.0008624257248525708,-0.0013082070229189302
210_10_5_0,-0.000944948859011179,-0.001198886343111688
210_0_6_0,-0.0009084085195107394,-0.0010800611456237
210_-10_8_0,-0.0007361133994817042,-0.0007662569173819188
210_-20_9_0,-0.0011891460453585727,-0.0008558581880683808
210_-10_-2_0,-0.00040682928886475676,-100.0
210_0_-1_0,-0.0007992102410649045,-0.002924115876161325
130_0_-1_0,-0.055972815247861976,-0.08739251631342596
130_0_0_0,-0.05472738294214129,-0.12755515072556106
120_-10_1_0,-0.06410598285207786,-0.12977659756121007
120_-10_2_0,-0.17051968500501463,-0.9994277229816083
110_-10_4_0,-0.595655481079522,-193.69000000037838
110_-20_5_0,-0.6780069196351513,-1.143641369689665
100_-30_6_0,-1.0728319076632566,-0.9040704344149026
100_-30_7_0,-4.35999279348906,-5.350827458795084
90_-50_9_0,-2.399288270587531,-1.0107512449660243
90_-60_10_0,-92.49640514892461,-506.2300000001647
80_-70_10_0,-62.47251441268634,-556.3900000001221
80_-80_10_0,-19.77353791659427,-100.0
70_-100_10_0,-13.11108499925184,-498.9400000001709
50_-130_-9_0,0.0,0.0
50_-120_-8_0,0.0,0.0
40_-120_-7_0,0.0,0.0
40_-110_-6_0,0.0,0.0
30_-100_-5_0,-100.0,-215.54249298159795
30_-100_-4_0,-622.3690535538844,-1185.0893940779702
30_-100_-3_0,-655.9900000000374,-390.70498293283197
280_-50_-8_0,-5.485793232412429e-06,-6.721302795957333e-06
280_-30_-5_0,-1.312630867225504e-05,-1.8602702703091745e-05
280_-20_-1_0,-1.2138364922189193e-05,-3.039171045142527e-05
280_-20_0_0,-1.94443132005109e-05,-2.906282050887907e-05
210_-30_4_0,-7.609662416445844e-05,-0.0001483822755756152
210_-50_7_0,-2.2810722477463394e-05,-0.00011755405864047318
210_-70_-9_0,-1.873234433214048e-05,-1.9162165096028927e-05
210_-60_-8_0,-2.81967042997417e-05,-4.3792199419405634e-05
210_-60_-7_0,-2.3002949466345455e-05,-4.707860793985925e-05
210_-50_-6_0,-3.722278004071749e-05,-4.299392273130056e-05
210_-40_-5_0,-5.5198760102385556e-05,-0.00010801626320116055
210_-40_-4_0,-5.139717845036048e-05,-0.00013184401577746402
210_-40_-3_0,-4.213696956659487e-05,-0.00015495107066678792
210_-40_-2_0,-1.0744137003936615e-05,-4.149264661110858e-05
210_-30_-1_0,-0.0001465830279728567,-0.00038042615974935053
210_-30_0_0,-4.3034085054765327e-07,-4.941574934489928e-07
210_-40_1_0,-3.949064615725361e-07,-0.0005181990870095858
140_-40_2_0,-1.179495819776282e-06,-0.0012112220021478486
140_-40_3_0,-2.5345599137921355e-06,-0.0003311043134117134
140_-40_4_0,-1.1169233606879401e-05,-0.0011229998260554289
140_-50_5_0,-4.990319853310828e-06,-6.283827578750724e-06
140_-60_6_0,-5.798429663716858e-06,-3.6320083006089515e-05
140_-60_7_0,-1.6760497916997034e-05,-9.501698237689996e-05
140_-70_8_0,-2.526214192879629e-05,-2.6695590987923185e-05
140_-80_9_0,-172.1068871119661,-4.0608135879201284e-05
140_-130_-9_0,0.0,0.0
140_-120_-8_0,0.0,0.0
130_-100_-5_0,0.0,0.0
130_-100_-4_0,0.0,0.0
110_-90_-1_0,0.0,0.0
110_-90_0_0,0.0,0.0
100_-100_3_0,0.0,0.0
90_-100_4_0,0.0,0.0
80_-120_7_0,0.0,0.0
80_-130_8_0,0.0,0.0
50_-180_-9_0,0.0,0.0
50_-170_-8_0,0.0,0.0
30_-150_-5_0,0.0,0.0
30_-150_-4_0,-1059.679925895088,-968.6246753404647
210_-70_-8_0,-6.411112139111996e-06,-6.850227923985794e-06
210_-50_-5_0,-3.2423079253776716e-05,-7.08347628976834e-05
210_-40_-1_0,-3.302563914600061e-08,-4.0085057288393074e-06
210_-40_0_0,-1.156314859456589e-07,-1.2539281747719671e-05
130_-50_-1_0,0.0,0.0
130_-50_0_0,0.0,0.0
130_-50_1_0,0.0,0.0
120_-50_2_0,0.0,0.0
120_-60_3_0,0.0,0.0
110_-60_4_0,0.0,0.0
110_-60_5_0,0.0,0.0
110_-70_6_0,0.0,0.0
100_-80_7_0,0.0,0.0
100_-90_8_0,-4.696987843728873e-06,0.0
90_-90_9_0,-1.9571419719206222,-0.00025946239496945093
90_-100_10_0,-23.891428906844325,-163.5700000003761
90_-110_10_0,-102.59032416316654,-38.74204948187585
50_-160_-7_0,0.0,0.0
40_-150_-6_0,-144.46932521676612,0.0
40_-150_-5_0,0.0,0.0
30_-140_-9_0,-651.4300000000412,-549.5500000001279
30_-130_-8_0,-651.4300000000412,0.0
210_-10_-1_0,-0.00028854206187041285,-0.0008893201599154595
210_-10_0_0,-0.0007321265632882148,-0.0004819695516711014
130_-10_-1_0,-0.003890979062781404,-0.0057610400432285625
130_-10_0_0,-0.002993972890033248,-0.004847655477635921
130_-10_1_0,-0.02666810070455338,-0.08976392158983425
120_-10_3_0,-0.1116713966624216,-100.0
110_-20_4_0,-0.15778522908966774,-0.8621099610823239
110_-30_6_0,-0.1314869796077864,-0.1208404315639789
100_-40_8_0,-0.18778019347348293,-0.2151027289377439
90_-70_10_0,-98.51644084088417,-221.1524019843782
80_-90_10_0,-21.34177293911846,-100.0411691181379
50_-140_-9_0,0.0,0.0
50_-130_-8_0,0.0,0.0
40_-130_-7_0,0.0,0.0
40_-120_-6_0,0.0,0.0
30_-120_-5_0,-163.00809083503714,0.0
30_-110_-4_0,-649.1500000000432,-618.4069153042348
30_-110_-3_0,-268.0406723087931,-1076.9518890129243
280_-30_-9_0,-0.00013678529019740728,-0.0001199618640349526
280_-20_-8_0,-6.743673283625401e-05,-7.578928348808587e-05
280_-10_-6_0,-4.218028617163877e-05,-5.872060197032452e-05
280_0_-4_0,-6.07253704403144e-05,-7.108531668345649e-05
280_0_-3_0,-5.5806794676304986e-05,-5.807031240293016e-05
280_0_2_0,-0.00011756685205815565,-0.00025751720548449056
280_0_3_0,-0.00014283333166106727,-0.00023740380357727597
210_-10_5_0,-0.0004278560378527845,-0.0004433701658219276
210_-20_7_0,-0.00020059776687950096,-0.00023259852205792373
210_-30_8_0,-0.00022714764134026418,-0.00022811293477841135
210_-40_9_0,-0.00038779712259945365,-0.00042408494041690676
210_0_-2_0,-0.0009426630276392487,-100.0
210_0_0_0,-0.0008328907866210588,-0.0009180335129251522
210_0_1_0,-0.0009412417766530474,-0.0015296133498728555
130_0_1_0,-0.013852183606368246,-0.04010686523897194
130_-10_2_0,-0.022726362323335584,-0.03522879204971296
120_-10_4_0,-0.08298025171783593,-227.77000000038092
110_-20_6_0,-0.15929786309314825,-361.0900000002881
110_-30_7_0,-0.005675686796379572,-0.1187848161743883
100_-50_9_0,-9.800485044486154,-0.38103272790477766
90_-80_10_0,-14.256722832883,-100.0
80_-100_10_0,-19.734578640056846,-519.9100000001531
70_-130_10_0,-59.32340990376164,-487.18000000018094
60_-150_10_0,-27.41545942107121,-551.8300000001259
50_-150_-9_0,0.0,0.0
50_-140_-8_0,-0.06403071102639384,0.0
40_-130_-6_0,-12.821110160892571,-103.08655
30_-120_-4_0,-739.0164450000461,-773.7621859770809
30_-120_-3_0,-646.8700000000451,-664.201000000056
140_-40_-8_0,-0.00514264591315793,-0.005615435025330097
120_-10_-1_0,-0.023264656386685113,-0.1294650342173307
120_-10_0_0,-0.025270522611788998,-0.6458777774245563
100_-20_4_0,-0.5555257303143766,-0.9363162398592356
90_-40_7_0,-1.3760399804249623,-1.2399179394904958
50_-110_-9_0,0.0,0.0
50_-110_-8_0,0.0,0.0
40_-100_-7_0,0.0,0.0
40_-90_-6_0,-9.5,0.0
30_-90_-5_0,0.0,0.0
30_-80_-4_0,-644.5900000000471,-702.5588693132717
30_-80_-3_0,-644.5900000000471,-354.5845356226657
280_-40_-9_0,-1.8354395496379235e-05,-2.668858083237288e-05
280_-30_-8_0,-2.3702706111931168e-05,-2.5398755115322098e-05
280_-20_-7_0,-3.001658304408354e-05,-3.942393622518603e-05
280_-20_-6_0,-2.6728789831977042e-05,-4.123900376375487e-05
280_-10_-5_0,-3.747316571316869e-05,-5.0236596470352613e-05
280_-10_-4_0,-4.258127340956851e-05,-4.3626475946896924e-05
280_-10_-3_0,-4.5285029136321324e-05,-5.9530387706522114e-05
280_0_-2_0,-6.735447795210646e-05,-9.174596601765469e-05
280_0_-1_0,-7.711981579502259e-05,-9.840392403978624e-05
280_0_0_0,-9.190271829302685e-05,-0.00030386491466421377
280_0_1_0,-0.00010547422924403204,-0.0002543802620976457
280_-10_2_0,-0.00012087095067648475,-0.00012298256362172044
280_-10_3_0,-0.0002028095342817124,-0.0002694056871827809
210_-10_4_0,-0.0003072668307223697,-0.00030861074675713536
210_-20_5_0,-0.0003489525120493947,-0.0003616616073594028
210_-20_6_0,-0.0005310899084027958,-0.000554252990106091
210_-30_7_0,-0.0006866587006719097,-0.0007371032959217735
210_-40_8_0,-0.0008008367794502448,-0.0008518398945924951
210_-50_9_0,-131.52568429213923,-0.0009092202575040285
210_-10_1_0,-0.0006647260738086643,-0.002698871822143194
140_-60_-7_0,-7.688483704832534e-05,-0.00015306714557364307
130_-50_-3_0,0.0,0.0
130_-40_-2_0,-0.0002523382514093752,-0.0048735067517207825
130_-40_-1_0,-6.0747511065676106e-05,-9.811201239635505e-05
120_-40_0_0,-1.9393470511889238e-05,-6.763181641188432e-05
120_-40_1_0,-0.0009710730378049255,-0.010023114923888092
110_-50_2_0,0.0,0.0
110_-50_3_0,0.0,0.0
110_-50_4_0,-0.021236213292174448,-100.00000858643017
100_-60_5_0,0.0,0.0
100_-60_6_0,-0.03454401893928961,-0.03957263315499254
90_-70_7_0,-0.941027452234297,-100.03946413770169
90_-80_8_0,-1.131946287102647,-100.00017649134921
80_-110_10_0,-32.97659228098294,-430.18000000022937
60_-160_10_0,-124.50326622340826,0.0
50_-170_10_0,-642.4900000000489,0.0
50_-180_10_0,-642.4900000000489,0.0
130_-20_-5_0,-0.019255052001195552,-0.029395553784351935
110_-10_-1_0,-0.04740297785395952,-0.10742895569593149
110_-10_0_0,-0.08230617191196439,-0.3109066177268584
100_-10_1_0,-0.31137919713823553,-6.577087172094636
90_-20_4_0,-0.4511965136935261,-1.202473435097961
80_-30_6_0,-0.8322950067539425,-0.8043064608169809
50_-80_-9_0,-45.937961235234944,-113.51995296385925
40_-70_-7_0,-90.15091644062858,-252.1128157423671
40_-60_-6_0,-163.80164030389477,-161.36410348000504
30_-50_-4_0,-690.7438667193326,-734.5910995205442
30_-20_-9_0,-1305.9611226361776,-1134.1164360054308
50_-170_-9_0,0.0,0.0
30_-140_-4_0,-995.2407694951402,-1019.1362643829141
30_-140_-3_0,-635.6500000000547,-624.610000000064
30_-140_-2_0,-635.6500000000547,0.0
280_100_-3_0,-0.0038247998020961593,-0.004680315003903801
280_100_2_0,-0.005945752118347011,-0.00604963923383456
110_0_-3_0,-0.21641978850516425,-1.28918306854775
90_0_2_0,-0.3748606958726704,-1.5558670446436735
120_0_-3_0,-0.11320136308130374,-1.4061076782884465
100_0_2_0,-0.5429507300982525,-3.800558829526227
210_0_-3_0,-0.0011039704236429932,-0.0025109555786750307
210_0_2_0,-0.0007226278734731288,-0.0009136230367575906
120_-20_3_0,-0.00021677699801634474,-0.02211455410885564
120_-20_4_0,-0.05069929731022804,-0.040324805405907
110_-30_5_0,-2.8455235487655767e-05,-0.1284759602778532
110_-40_7_0,0.0,0.0
100_-50_8_0,-0.013275335615083903,-0.08278701913353943
100_-60_9_0,-13.141977482306968,-0.29363143106213635
90_-90_10_0,-34.07082377623794,-439.30000000022164
50_-160_-9_0,0.0,0.0
50_-150_-8_0,0.0,0.0
40_-140_-7_0,0.0,0.0
40_-140_-6_0,0.0,0.0
30_-130_-5_0,-61.45265000000428,0.0
30_-130_-4_0,-1000.2315184951361,-592.1742500000887
280_-50_-9_0,-1.0241680120531409e-05,-1.1022159767964697e-05
280_-40_-8_0,-1.3139291197452006e-05,-2.3287428005547286e-05
280_-30_-7_0,-2.0877668469232194e-05,-2.835688780681411e-05
280_-30_-6_0,-1.2307970983857075e-05,-1.8895268008465113e-05
280_-20_-5_0,-2.7432075632961175e-05,-2.6701769166573418e-05
280_-20_-4_0,-1.9830222381962124e-05,-3.0657500109093225e-05
280_-20_-3_0,-1.514623938358044e-05,-2.2029073608911706e-05
280_-10_-2_0,-4.492761210918987e-05,-6.130764639833693e-05
280_-10_-1_0,-5.663109479046975e-05,-6.734988028397929e-05
280_-10_0_0,-9.184695733989588e-05,-0.0001882367120590932
280_-10_1_0,-0.00023286685151337536,-0.0001838241417339422
280_-20_2_0,-5.774410111559163e-05,-5.805151482887512e-05
280_-20_3_0,-7.99220245001356e-05,-0.0001320853728555098
210_-20_4_0,-0.0001737134773959356,-0.00022429144977414983
210_-30_5_0,-0.00013011971258568983,-0.00024443469929393805
210_-30_6_0,-0.00029608628801207766,-0.0004010814005759093
210_-40_7_0,-0.00018583359103141705,-0.00036740055755385084
210_-50_8_0,-0.0001067576522871972,-0.00018673497412530508
210_-60_9_0,-6.570156110083895e-06,-3.3502196355332125e-05
210_-50_-7_0,-3.9843757825232795e-05,-0.0001275390169308066
210_-30_-2_0,-0.00026163041829854977,-0.0003238534356717176
140_-30_1_0,-1.0381643653649682e-06,-3.897175938092525e-06
140_-50_6_0,-1.1021070303257966e-05,-2.4355846534436272e-05
140_-70_-9_0,-6.680914122766486e-05,-6.50907210994948e-05
140_-60_-8_0,-0.0001012623760988275,-0.00019599170417555208
140_-50_-7_0,-0.00014799081000448089,-0.0010079257061708928
140_-50_-6_0,-0.00015755267591198972,-0.0009592369786458173
140_-40_-5_0,-0.0002815294694224267,-0.00043299571945303327
140_-40_-4_0,-0.0004507019095063452,-0.0016069976183251677
140_-40_-3_0,-0.00056916264815215,-0.0006564207496990567
140_-30_-2_0,-0.0012873908809884682,-0.014905928455264849
130_-30_-1_0,-0.0029954334243936878,-0.005654865526437433
130_-30_0_0,-0.005204691804275406,-0.012235351867996904
130_-30_1_0,-0.006282150696468951,-0.015347553513882551
120_-40_2_0,-0.01188860791145839,-100.00000191437428
120_-40_3_0,-0.023092004353708222,-0.03751738048854743
110_-40_4_0,-0.08171866297631011,-100.00000733610034
110_-50_5_0,-0.1514188040094057,-100.0
110_-50_6_0,-0.40440978615089845,-100.0
100_-60_7_0,-0.6487419533397374,-0.4470397005140114
100_-70_8_0,-5.8061189072024115,-281.23000000035603
90_-80_9_0,-16.496223499948552,-393.94000000026017
50_-160_-8_0,0.0,0.0
40_-150_-7_0,0.0,0.0
30_-140_-5_0,-336.4832134851008,-1029.6355515076793
140_-30_-9_0,-0.010758744048763726,-0.013722833769357599
130_-10_-6_0,-0.030464405475224055,-0.057903980523967606
130_0_-4_0,-0.0224319927235207,-0.0379828776650112
100_0_3_0,-0.5805415454407258,-100.0
90_-10_5_0,-0.7344927764901705,-276.6400000003599
80_-30_8_0,-1.4914404508389452,-446.1400000002158
70_-40_9_0,-113.5516569463185,-471.2200000001945
70_-50_10_0,-92.9158158285816,-517.6300000001551
60_-60_-9_0,-63.269850410969575,-102.50980605924373
50_-50_-7_0,-95.64511419976152,-78.36213516176554
50_-40_-6_0,-51.855056101456356,-180.63424929730675
40_-40_-5_0,-551.3820709925268,-767.8785781551289
40_-30_-4_0,-384.2479739274508,-902.3388648380516
30_-10_-9_0,-1105.7382067669755,-1325.2723985298892
280_10_-5_0,-0.00017658765703651205,-0.00024967878052495834
280_20_-1_0,-0.00032038286037917044,-0.00037368411725530914
280_20_0_0,-0.0003849374350979636,-0.00046600506849578166
210_10_4_0,-0.0006745653268914494,-0.0008634183110643851
140_-10_-6_0,-0.0069145647282909915,-0.015432317610193265
140_0_-4_0,-0.00341511494742278,-0.025446658000195098
120_0_2_0,-0.06070505698161229,-0.0947931024083905
120_0_3_0,-0.1618747311615251,-1.4223900562286749
110_-10_5_0,-0.7656827460074604,-274.3600000003619
100_-30_8_0,-22.520610396721548,-375.28000000027606
90_-40_9_0,-29.745488136687673,-452.98000000021
90_-50_10_0,-43.724776258290994,-475.7800000001906
30_-110_-5_0,-302.2579436751266,0.0
30_-100_-9_0,-766.0627630631849,-996.7645309383124
130_0_-3_0,-0.048207702915245156,-0.17966025861396825
110_0_2_0,-0.4423326625509033,-1.1513184458688113
80_-40_9_0,-59.45860267287852,-1.3671818328087588
60_-70_-9_0,-37.85927148250452,-27.546343193169964
50_-60_-7_0,-110.6086310327358,-104.71062459288623
50_-50_-6_0,-162.79427430639583,-237.13753166196398
40_-40_-4_0,-332.9574269804868,-554.025653838972
