,0,1
-20_40_9_80,-0.2108272315038224,-2.6278695120862903
-30_50_-8_90,-0.2585512416939095,-4.926445385474976
-40_60_-7_100,-0.3534794776073764,-9.95719760136258
-41_70_-5_110,-0.2080816120715983,-1.0227220132889203
-45_70_-4_110,-0.8957226451297785,-107.11547630543116
-49_70_-3_110,-0.7704486490524374,-142.6782109736284
80_120_-1_0,-0.24707334338056267,-100.01656266761437
70_110_2_0,-0.11380372154719494,-109.91374586132953
60_110_4_0,-0.32401770477561914,-105.8394681569753
50_90_7_0,-0.1277348054889513,-148.6544044477194
40_70_9_0,-0.14354444686479145,-134.0842205103728
-10_60_8_30,0.0,0.0
-10_50_9_20,0.0,0.0
-30_30_-9_0,-1.0038830238608095e-07,0.0
-30_40_-7_10,0.0,0.0
-40_50_-6_20,-0.04334213571782272,-0.5691167635111258
-40_50_-5_20,0.0,0.0
-41_60_-4_30,0.0,0.0
-45_60_-3_30,0.0,0.0
-49_60_-2_30,0.0,0.0
-10_40_8_10,-0.03979953028009043,-0.7624571582410503
60_120_-8_0,-43.185709563297884,-101.61434551778424
-10_60_2_30,-0.04169660914315416,-2.9845589345519685
-20_50_4_20,-0.04147230087278286,-4.27966179970647
-41_40_-8_10,-0.0015400925051893095,-0.04843968454116104
-49_50_-6_20,-1.3523670877668353e-06,-0.00012881434756178888
-10_30_9_-100,0.0,0.0
-10_20_10_-110,-100.0,0.0
-10_10_10_-120,-100.0,0.0
100_30_-9_0,-156.39079010023735,-0.08215850155339936
90_30_-9_0,-135.4451466811601,-0.059306700684088234
-10_70_5_120,-1.1005278822968503,-12.965967175115379
-30_40_9_90,-5.067295498071183e-19,0.0
-30_30_10_80,-8.55,-0.8597882563877997
-41_50_-7_90,-0.3405981776043503,-2.47439115722018
-45_50_-6_100,-2.582490317275161e-13,0.0
80_110_-2_0,-0.1377069755796619,-100.01893727934817
70_110_1_0,-0.11637359949154803,-102.32424592892505
50_90_6_0,-0.12436454850308624,-130.6887886955518
-10_80_-2_150,-0.9621226411821964,-8.55
-10_80_-1_150,-1.41047703219744,-10.355884348610465
-20_80_0_150,-1.5020785488296597,-169.16648234089942
-20_80_1_150,-2.3711413283048874,-27.578817727500002
-30_70_3_150,-2.5964798739715995,-29.241717168472384
-30_70_4_140,-3.5696268544490124,-153.2030629913318
-40_70_5_140,0.0,0.0
-40_60_6_130,-2.2722759348867174,-117.99421026173401
-41_50_7_120,-0.4792273452766984,-100.0
-45_40_8_120,-0.01513362462991866,-0.9994477229142144
-49_40_9_110,-0.05277324950347395,-100.07837900557097
-30_60_-6_20,-0.03932284791423408,-100.00302631429503
-43_70_-1_40,-0.05719968698771528,-1.3635319617660944
-47_70_0_40,-0.05398252821865432,-0.5168240134141264
-10_50_5_-30,-0.06580538386915052,-100.73165626869962
-10_40_6_-30,-0.05042821647821567,-1.9112392250637344
-20_40_7_-40,-0.0894717354558592,-4.421784111926545
-20_30_8_-50,-100.0,-0.045282701170939126
-20_20_9_-60,-190.0,-190.0
90_40_-7_0,-0.22443108628255803,-11.545022448347476
90_50_-6_0,-7.220829946351264,-0.1185188431266249
80_50_-5_0,-0.3373764875741123,-9.249267033764342
80_60_-4_0,-0.17352716872082474,-111.00646110395681
70_60_-3_0,-0.5495401440193244,-113.58548301855531
70_60_-2_0,-0.49128722409374587,-104.15213439764545
70_60_-1_0,-14.515474817438868,-100.94961377911265
60_60_0_0,-0.3377215362814391,-107.94587279984175
60_60_1_0,-0.3334633269483753,-101.35334463777376
50_60_2_0,-0.4618725209145855,-37.09589406492421
50_60_3_0,-0.2331254489158485,-35.02133570858109
50_50_4_0,-14.979193954059053,-139.08020847258686
40_50_5_0,-0.22331427502677223,-114.90507036673381
40_40_6_0,-0.2136201267690529,-121.0969405092674
30_30_8_0,-263.4363876125018,-0.2054534205641782
-49_30_-9_10,-0.1999858275465438,-0.2265137479403287
50_150_-9_0,-656.5992835601206,-830.0446831648961
30_170_-6_0,-1164.4668793579801,-1374.7907283060567
30_180_-5_0,-1278.1974639437378,-1813.3785532062097
30_180_-4_0,-1310.1973640314543,-1792.837254672273
-30_80_-3_-30,-0.20136186060126743,-100.0
-30_80_-1_-20,-0.12628615504720048,-9.5
-41_80_2_-30,-0.0006803005735656791,-0.0011882748049917616
-49_70_4_-30,-0.2229065220508547,-0.08825305383273763
-40_50_-8_40,-0.06209812895432695,-3.649854068114446
-45_60_-5_60,-0.24656361665572107,-0.23250352303636826
-10_50_3_120,-9.474672283806872e-08,-104.34675747246179
-20_40_6_110,-3.371205206410262,-4.906540869871662
-30_20_8_90,-109.5,0.0
70_110_-8_0,-14.837358410743883,-100.00352356555737
60_120_-6_0,-37.15286781363265,-101.54571877586058
30_180_-7_0,-1315.2657169141776,-1745.6886893127426
110_30_-9_0,-10.197034735433848,-5.405044734794635
110_40_-8_0,-3.2861562098186416,-5.244264609903541
100_50_-7_0,-0.08572655395181127,-8.078350607364813
100_50_-6_0,-104.86146293056458,-0.15716507454466125
90_60_-5_0,-0.07229051178699779,-13.831859882057014
90_70_-3_0,-0.06824226561408214,-16.81398075761785
70_70_2_0,-0.09194373248063013,-103.36671695543525
80_40_-7_0,-4.531434476440527,-0.05925104533922233
80_50_-6_0,-0.3652162237547901,-7.072970521892769
-10_60_-2_20,0.0,0.0
-10_70_-1_20,-0.03663553153786055,-5.8955358635948505
-10_70_0_20,-0.03715422826552475,-121.21808779396326
-20_60_1_20,-0.6652471692335726,-8.022023669279507
-30_60_3_20,-0.05523341216100542,-105.1907904843274
-30_60_4_10,-0.04379559713714689,-2.314760406986775
-40_40_6_0,-1.1357088281562993,-0.44067873640861793
-40_40_7_-10,-0.04015469079827473,-2.481564511804778
-41_30_8_-10,-1.7744932143228049e-10,-1.4369409382804123e-05
-45_20_9_-20,-100.0,-7.574896922528059e-07
-49_10_10_-30,-100.0,-100.0
50_140_-5_0,-129.45559328662694,-354.7357941301822
40_140_-3_0,-228.38418665891473,-235.99364399568714
10_80_-9_0,-497.22805910388206,-540.8974847468501
90_20_-9_0,-110.30192505963868,-0.053732792406921005
90_30_-8_0,-107.06245113672993,-0.05398826774758919
70_50_-5_0,-0.24554272535893082,-6.554362561029084
70_50_-4_0,-8.724808920252837,-8.88315914753058
60_60_-2_0,-10.787987219177522,-105.04956828725959
60_60_-1_0,-0.4163300814573414,-101.71940220270258
50_60_0_0,-0.3384146575408146,-14.49210767342576
50_60_1_0,-17.30681718419249,-107.3856150935624
40_50_3_0,-22.65356549437031,-112.91512972476559
40_50_4_0,-0.24547629681496647,-106.02999125665264
30_50_5_0,-0.09265930738328533,-113.7651551281965
30_40_6_0,-25.910452514416065,-117.12716189327372
30_30_7_0,-0.3620216829397324,-101.60793251628297
20_20_8_0,-199.05,-5.387599522063329
20_20_9_0,-336.4629,-277.97452396529934
-10_70_-5_110,-0.07067443635883533,-13.447872272280113
-20_80_-2_120,-0.09208147921597062,-144.69731
-30_80_0_120,-0.07140171068905252,-118.05
-40_80_3_120,-0.07263311037697731,-24.33045
-41_70_5_110,-1.090561615941331,-100.0
-45_60_6_100,-0.2251498254739039,-102.11080238671711
-49_60_7_90,-0.17648869565213504,-100.30907523144721
90_90_8_0,-0.07076110067858825,-100.01197911962656
-10_60_4_80,-0.057938890386888056,-3.0288999597160178
-20_40_7_60,-0.05399698574271018,-2.9745357577050298
-30_20_9_50,-100.0,-100.32894764820198
-30_10_10_40,-100.0,-100.0
70_50_-3_0,-10.326387275166638,-12.047179057332357
50_50_2_0,-23.446556082804143,-126.19646258971825
50_50_3_0,-2.5447915944356203,-102.86542675304976
40_40_5_0,-42.170676553547636,-103.86111085336078
30_20_8_0,-258.3967262258733,-1.095808891637592
20_10_9_0,-190.0,-100.0
110_40_-7_0,-1.1838664034032487,-4.608381814104282
100_50_-5_0,-0.0683525179087777,-9.837884442389829
-10_60_3_10,-0.004558482585063567,-108.59296737792206
-10_50_4_10,0.0,0.0
-20_50_5_0,-0.03322346911543697,-102.75754708234349
-30_30_8_-20,-100.0,-0.06737542559845731
-30_20_9_-30,-100.0,0.0
-20_40_-7_40,0.0,0.0
-40_60_-3_60,0.0,0.0
-40_60_-2_60,0.0,0.0
-49_60_1_60,0.0,0.0
80_60_3_0,-0.07054921831486068,-9.176140884677935
70_50_5_0,-0.07793897867815838,-11.515347194089962
60_30_8_0,-57.551080424339915,-100.0
-10_70_-4_110,-0.07146870106769912,-150.3565127120667
-40_70_3_110,-0.08525416400241369,-100.0
110_20_-9_0,-1.0448376661801864,-5.248247170484454
110_30_-8_0,-0.7762998619498263,-5.614184242018377
100_40_-7_0,-106.71417150743824,-0.08595712334537135
90_50_-5_0,-7.800846905245973,-0.08850779815176273
90_50_-4_0,-0.07365966114545841,-8.050659551449002
70_60_0_0,-3.9844664899865045,-100.84079159209622
60_50_3_0,-0.08611804583607571,-21.448516407031352
50_40_5_0,-1.379237934870741,-25.401820934146507
40_20_8_0,-35.35232619643919,-100.0
40_10_9_0,-138.58193897778807,-48.515208838229135
-10_50_0_30,-0.0372635658183296,-1.7337483078280598
-10_50_1_30,-0.03805572757237973,-1.3934846789424509
-20_40_4_20,-0.044378350372572484,-2.6039741994118146
-30_30_6_10,-0.045369554750378266,-0.48414946134579895
-30_20_7_0,-100.0,-0.05016394708356705
-40_10_8_-10,-100.0,0.0
100_20_-9_0,-109.91016234846731,-65.66181135132935
100_30_-8_0,-102.54747714568958,-0.06065718269085395
80_50_-4_0,-2.451190671201448,-9.546384911808772
40_30_7_0,-14.515578019446226,-0.3677750376391808
-10_70_0_110,-1.049321506026658,-25.331643342125545
-10_70_1_110,-1.0513656181663071,-8.458890688477533
-10_70_2_110,-1.5139304670641553,-20.938719452223957
-20_60_3_110,-2.4308584793172097,-5.349513164448527
-20_60_4_100,-1.4904882769543562,-6.749461894879742
-30_50_5_100,-2.8422808108913027,-6.374434096909683
-30_50_6_90,-1.449275664553598,-7.220971148529131
-30_40_7_90,-4.213051949604522,-5.973620398462859
-40_30_8_80,-109.5,-4.733483037835144
-40_20_9_70,-100.0,-100.0
-41_10_10_60,-100.0,-100.0
-10_50_-7_30,-0.02985726086756843,-100.04539964472603
-10_60_-5_40,-0.032489939113104264,-1.890124349441663
-20_70_-3_50,-0.03461047768828964,-5.860999980077326
-30_70_-2_50,-0.036827943075487805,-126.28157524280967
-30_70_-1_50,-0.03816607434566822,-131.97721163789186
-30_70_0_50,-0.039668678495612,-7.857364737138096
-40_70_1_50,-0.04119222791245332,-4.534692450764104
-40_70_2_50,-0.04277747415124066,-8.951274744940898
-45_60_4_40,-0.14556855057522433,-0.6120377872308406
90_30_6_0,-0.04694479372920244,-1.5722119249911477
30_10_-3_0,-151.06477159785172,-90.01164489299775
-10_60_2_120,-2.667652675005118,-3.502879266839515
-40_30_-9_90,-6.658254131656536,-11.756726792358318
-40_40_-8_100,-2.2849864666528905,-6.095179437923603
-41_50_-7_110,-0.42183463192271975,-103.02787431063462
-45_50_-6_110,0.0,0.0
-49_60_-5_120,-14.049620104707987,-100.09701527889986
90_120_-4_0,-1.5484653268273483,-100.42870111969205
70_130_-1_0,-5.902375808133261,-173.48958919476647
60_120_3_0,-0.765456151359584,-101.9608763700477
50_120_4_0,-8.80048492864354,-242.57022812647028
40_100_7_0,-0.13463038758536908,-181.82056571001328
40_90_8_0,-0.12903099502245213,-245.98662188613773
-10_90_-3_70,-0.45130676191030833,-148.9155
-10_90_-2_70,0.0,0.0
-20_90_-1_70,-0.03847676524108626,-27.892400809275003
-20_90_0_70,0.0,0.0
-30_90_2_70,-0.4992953179675114,-32.6705
-30_80_3_70,0.0,0.0
-40_80_4_60,-0.04210815412353489,-10.4025
-41_70_6_50,0.0,0.0
-45_60_7_50,-2.8516301443968713e-09,0.0
-49_50_8_40,-0.00013178857055852066,-0.00295518365948965
40_50_2_0,-13.192104445895787,-113.07575554624879
20_40_5_0,-0.09474713909761444,-2.5739954779966885
20_30_7_0,-109.5,-0.47624512676955566
30_10_9_0,-88.40079165274275,-100.0
30_40_5_0,-27.679463084994367,-109.49957116970806
-10_60_-4_70,-0.036586773269741496,-111.78681986540136
-10_70_-2_80,-0.08084215278609809,-22.44942939688394
-20_70_0_80,-0.09340707991450077,-8.299366698420874
-30_60_3_70,-0.08462314318410083,-10.34669612001556
-41_50_6_60,-1.0854107281905793e-05,0.0
-45_40_7_50,-0.00022184029884403226,-0.7252383397203919
-49_30_8_40,0.0,0.0
100_50_-9_0,-0.14850805994363142,-116.78342623297448
90_70_-9_0,-0.19019135507496623,-174.58858579409537
80_90_-9_0,-58.05029830491343,-100.03491802291349
60_130_-8_0,-55.68161997710398,-100.0
50_150_-5_0,-148.62588939205168,-181.35930219742244
40_160_-9_0,-1127.509229087149,-1189.5915516844188
70_60_-4_0,-6.376564123404307,-100.15109095056562
-10_60_-2_100,0.0,0.0
-10_70_-1_100,-0.3931184871324684,-1.7788275
-20_70_0_100,-0.3631900959625426,-121.39511485451388
-20_60_1_100,-1.4152386926774052,-6.118998883105117
-30_60_3_90,-0.45556932402025474,-106.27432125965693
-30_60_4_90,-0.3493976793290385,-3.913926991838538
-40_40_6_80,-2.8247913272776373,-3.159055830581849
-41_40_7_70,-0.10608504279111441,-0.9152515881640256
-45_30_8_60,-0.6468213674339309,-1.1693305170697454
-49_20_9_50,-1.4107981637840548,-2.1464021943517215
70_110_-7_0,-53.74748939666136,-102.10241024227938
70_110_-6_0,-94.79989446101547,-175.73760058358403
60_120_-5_0,-47.02291078739498,-100.31884062517223
60_120_-4_0,-94.46800810723133,-102.03050339484163
50_130_-2_0,-162.16583950063324,-304.7536070514757
50_130_-1_0,-171.58995355206304,-251.63699506649084
40_130_0_0,-335.1404582337247,-386.7400879816622
40_130_1_0,-306.706246742578,-467.8735281708982
30_120_3_0,-658.4752427554657,-955.0704256518043
30_120_4_0,-464.27889374045105,-882.8880110372852
-10_60_7_-70,-0.002268163455287211,-3.360330604989316
-10_50_8_-80,-6.945454963785068e-08,-1.4221309833701747
-20_30_10_-100,-9.5,-0.09829603631771833
-30_30_-9_-100,0.0,0.0
-30_40_-8_-90,-0.028202752537103304,-0.036064403965792795
-30_40_-7_-80,0.0,0.0
-40_50_-6_-80,-1.1229724397897466e-08,-0.09022273958750868
-40_60_-5_-70,-0.017584524103855616,-0.33743864568625187
-41_60_-4_-70,0.0,0.0
-45_60_-3_-60,0.0,0.0
-49_60_-2_-60,0.0,0.0
90_-60_-1_0,-0.43741046404264383,-0.3243662759514112
80_-60_0_0,-2.167059615775037,-5.249965134369136
80_-60_1_0,-0.35828060613908924,-0.8891905286223771
70_-60_2_0,-5.229860598948912,-5.118420316622439
70_-70_3_0,-0.2194340002181027,-7.195804621251054
70_-70_4_0,-2.3285641557713497,-8.773717786366285
60_-80_5_0,-0.5114179196375782,-0.6014728880573348
60_-80_6_0,-7.701865326160763,-103.30520664901637
50_-90_7_0,-48.65340255754441,-175.0595380764448
50_-100_8_0,-21.723945409194332,-122.61504648466052
50_-110_9_0,-73.54217082401354,-66.87596968788088
40_-120_10_0,-135.95749377596684,-130.05295376629857
40_-130_10_0,-45.473401319879116,-203.69023900001238
30_-140_10_0,-264.81349455,-331.1407803842417
30_-150_10_0,-256.11,-181.0
30_-160_10_0,-100.0,0.0
50_20_8_0,-23.533584248478988,-100.41906287568887
-10_60_2_90,-0.5245084725915602,-10.978283855794695
-41_50_-6_80,0.0,0.0
-45_60_-5_90,-0.5938662971578617,-9.297928044059079
-49_60_-4_90,-0.07252358778225014,0.0
10_100_-7_0,-687.4614697479,-785.0407636867474
-10_30_8_50,-100.0,-0.05184321307393119
-10_20_9_40,-100.0,0.0
-10_30_8_160,-0.004972749642803812,-0.03557761076976186
-10_20_9_150,-100.0,-0.014966279747513604
-10_10_10_140,-100.0,0.0
-10_40_7_130,-3.9004332738508065,-5.665871855935677
-10_30_8_130,-109.5,-4.5349110620773345
-10_20_9_120,-100.0,0.0
-20_10_10_110,-190.0,-190.0
-10_70_-3_-10,-0.05504992045647058,-3.9990543946465977
-10_70_-2_-10,-0.05853566424823282,-3.6762580852821944
-10_70_-1_-10,-0.05265468525721163,-126.59679317007144
-20_70_0_-10,-0.05531119945249357,-15.411355320126237
-20_70_1_-10,-0.054354910033305295,-15.574797280850328
-30_70_2_-10,-0.05519045977326559,-5.644983906093044
-30_70_3_-20,-0.05687488603510097,-17.430135525117954
-30_60_4_-20,-0.048391373310723296,-5.462424290428586
-40_60_5_-20,-0.06417477189734273,-4.936379326654133
-40_50_6_-30,-0.05509735276363371,-1.3337078577718446
-41_40_7_-40,-6.728175638227553e-07,0.0
-45_40_8_-50,-0.013851635806925089,-0.009006689243729786
-49_30_9_-50,-0.7812302881543276,-0.13762945053295453
120_20_-9_0,-1.6471188792932543,-3.385759732474268
110_40_-9_0,-2.594182941190817,-14.952597242553459
100_50_-8_0,-104.72640738631245,-0.21799014227869165
100_60_-7_0,-0.06341111032385821,-6.050667413961605
-10_80_2_120,-0.18424827786568876,-20.37205556204713
-20_70_3_120,-3.4102812049563944,-101.0178620357451
-30_60_5_110,-5.518383310726163,-10.877947826561396
-30_50_7_100,-2.7974709088852348,-3.143329453030386
-40_40_8_90,-23.79620707894861,-25.566021330004343
-40_30_9_80,-109.5,-29.653924505650565
-41_20_10_70,-100.0,-100.0
-45_10_10_60,-100.0,0.0
90_70_-6_0,-0.06403524490859694,-12.819163929806802
80_80_-4_0,-0.06943767417220352,-106.88038738015022
50_60_-1_0,-0.0750401034175432,-102.69636582692819
40_60_3_0,-0.08964775188844588,-120.92645726662704
30_50_4_0,-0.09326427952633645,-121.79397900205838
-10_80_-2_50,-0.041694619438517905,-26.995595252250002
-10_80_-1_60,-0.05315161349213783,-35.0513919475
-20_80_0_60,-0.045743857032563666,-10.416800744040495
-20_80_1_50,-0.05136992761394247,-56.5159823636625
-30_70_4_50,-0.0698047695800591,-20.957449887470585
-40_60_5_40,-0.062349148531881504,-4.6607709022187125
-40_60_6_30,-0.07199179539977167,-3.590946023682883
-41_50_7_30,-0.3987453106011173,-0.43424581896816233
-45_40_8_20,-0.5572352472399175,-0.6809736289452352
-49_30_9_10,-1.1954209408172793,-0.3034444024784996
90_0_10_0,-100.00051051808668,-0.049438144116928526
-10_60_-7_-10,-0.033877645903910535,-100.0
-20_70_-5_10,-0.035217081919506885,-100.0
-30_80_-2_10,-0.04117917626178441,-36.4718340302617
-40_80_-1_20,-0.04283091587977323,-32.05996250250001
-40_80_0_20,-0.04384868954893027,-27.079997474999995
-41_80_1_10,-0.01996784165203301,-0.12702730137596818
-45_80_2_10,-0.0974204034014654,-0.3449175454767897
-49_70_3_10,-0.15293335089509896,-0.9439559386569032
90_10_4_0,-0.04867565944264129,-2.536953044737321
80_-20_8_0,-0.9526454161919047,-0.05045529579739194
-10_50_3_100,-0.0010315673233387353,-1.121776458705719
-10_40_4_100,0.0,0.0
-20_40_5_90,-2.317395788593284,-5.698156775214394
-20_30_6_90,-8.55,-8.613801304393363e-07
-20_30_7_80,-100.0,-0.3353967572320275
-30_20_8_70,-100.0,0.0
120_30_-9_0,-2.3794571991374847,-2.969623453862366
110_50_-6_0,-1.2677061235031397,-11.017274798900495
100_60_-5_0,-0.06230232651802074,-10.558156014684581
100_60_-4_0,-0.06604105860987428,-6.017803273332675
50_20_9_0,-105.01907522054854,-65.98443328331923
-20_40_5_40,-0.053246806670622586,-2.6880818767568235
-20_30_6_40,-9.5,-0.07464161280945629
-45_70_-4_70,-0.8671609810973419,-3.0077610269348156
-49_70_-3_70,-0.6783244877669661,-2.3354477551528987
50_50_7_0,-0.1243957374046916,-121.48077845514952
-10_70_3_110,-1.2873677522563582,-13.859822515284499
-20_60_5_100,-1.9360024956020099,-107.3529686883354
-20_50_6_100,-0.6496914470841318,-5.762941109280235
-30_50_7_90,-1.7080913426567303,-1.0714993990961268
-30_40_8_80,-2.265444153286717,-3.6659001642292184
-30_30_9_70,-100.0,-0.2469126580664883
-40_20_10_60,-100.0,0.0
30_50_2_0,-0.09008218997497039,-107.09848684434974
20_40_4_0,-0.09390580059606132,-2.4037131929785147
10_20_7_0,-100.0,-0.018208989100395666
0_20_8_0,-100.0,0.0
-10_30_8_80,-109.50000000000314,-0.2621511030941752
-10_30_9_70,-109.5,-0.13981250372935122
90_60_-1_0,-0.06139391535914643,-7.585533798596201
-10_40_4_20,0.0,0.0
-20_40_5_20,-6.2329500000000015,-0.04763346947587811
-20_30_6_10,-100.0,0.0
-30_30_-9_10,-1.4520681375150953e-17,0.0
-40_50_-7_30,-0.04733714972270757,-2.041648294461888
-40_50_-6_30,-0.04382936808474242,-0.5003439259690822
-41_60_-5_40,-0.07546184692757549,-0.17830688181432022
-45_60_-4_40,-0.0007754327179094111,0.0
-49_70_-3_50,-1.2794474188790774,-1.400147119148493
50_80_-8_0,-145.46931306863456,-297.2094732259376
-20_80_-2_-10,-0.06269024062730813,-10.4025
-30_80_1_-10,-0.061829688627228145,-9.5
-41_70_4_-20,-0.08989079652382377,-0.11289643354734333
-45_60_5_-30,-0.008663918317158827,-0.016387433128317492
-49_60_6_-30,-0.2364195020651293,-0.1061839167668701
100_50_-4_0,-0.3829580186400827,-5.780592825597674
-30_30_-9_110,-0.8275241462836244,0.0
-30_40_-8_120,-2.9187757673636425,-11.023116012228725
-40_50_-7_120,-3.0031724492251626,-100.20017336217188
-40_50_-6_130,-1.6738347321762146,-104.57536640218898
-41_60_-5_130,-0.22287203852806492,0.0
-45_60_-4_140,0.0,0.0
-49_60_-3_140,0.0,0.0
90_140_-2_0,-4.463286643473979,-100.00000000068886
80_140_-1_0,-4.986815280056168,-199.08835467176885
80_140_0_0,-3.96990708130362,-100.93404383940516
70_140_1_0,-10.112134130920357,-222.90627242387913
70_140_2_0,-5.010010052624959,-198.5871924954016
70_140_3_0,-5.039397722879487,-118.55314704413017
60_130_4_0,-1.064616440546284,-108.80468593509745
60_130_5_0,-3.950282936457391,-110.54255791522007
50_120_6_0,-0.38679854587016954,-156.82495568693616
50_120_7_0,-0.550678782757319,-114.31819844780269
50_110_8_0,-0.11614050159274267,-60.46736368232568
40_100_9_0,-0.12482848066725472,-275.5151555088412
40_90_10_0,-0.1295061727712907,-66.75286047526758
-10_80_-3_20,-0.03972186469600933,-19.722
-10_80_-2_30,-0.039589789001182096,-9.452499999999999
-20_80_-1_30,-0.04260675229756921,-43.49183495437171
-20_80_0_30,-0.04376278509717226,-187.811600614748
-30_80_2_20,-0.05235703982375,-18.5839475
-30_80_3_20,0.0,0.0
-40_70_4_20,-0.06665512352183112,-6.681297196314604
-40_70_5_10,0.0,0.0
-41_60_6_10,0.0,0.0
-45_60_7_0,0.0,0.0
-49_50_8_-10,0.0,0.0
90_-20_9_0,-0.4306580123500632,-4.143186129679515
90_-30_10_0,-2.7081768952726883,-100.0000285788444
-40_40_-8_20,-0.0483622448852961,-1.422011518759111
-43_60_-5_40,-0.05488171102409889,-2.850511125770777
-47_60_-4_50,-0.0022260471096642413,0.0
0_70_9_0,0.0,0.0
-20_40_-9_100,-1.2968254196492075,-6.225391282293543
-20_50_-7_110,-0.34823852259084026,-4.397938672023596
