,0,1
-41_70_3_-20,-0.027731730574410977,-0.04641736787744597
-45_70_4_-20,-0.11182166639859527,-0.1696511104358902
-49_60_5_-30,-0.005522564234994552,-0.0031257620677334493
80_-40_7_0,-1.8525908979824064,-0.01796297930984627
40_110_-8_0,-306.3501728042367,-331.48702273752434
30_120_-5_0,-817.997914185821,-847.0495775114243
40_100_-8_0,-488.1934720864579,-547.3489897351111
30_110_-6_0,-948.4295608885944,-907.5496461378146
50_100_-9_0,-124.13162914296026,-216.4062938716867
40_120_-9_0,-521.2120470727523,-654.1586854866326
30_130_-9_0,-1136.2297285850004,-1368.5862443903466
30_140_-8_0,-1028.6504863443215,-1247.0775775774482
100_-40_-7_0,-0.012854264971927171,-0.7404720550043318
80_-20_-2_0,-0.48710995771373344,-0.015398732488146199
70_-20_1_0,-3.6126082769451218,-3.4502338967280153
50_-40_6_0,-29.736576307864983,-37.08018764060033
-10_80_-1_80,-0.018765564979015284,-9.452499999999999
-20_80_0_80,-0.018770337553358257,-36.297485283524004
-30_70_4_70,-0.02267451587880252,-100.0
-41_50_7_50,-0.8967019876808,-0.8620828315433315
-45_40_8_40,-1.4889056508797083,-1.614840918691809
-10_40_2_70,0.0,0.0
-20_40_3_60,-1.0504038059660001,-1.3182650383250654
-30_30_5_50,-0.24962776932124658,0.0
-41_40_-7_70,-4.1735755299600247e-07,0.0
-49_50_-5_80,0.0,0.0
90_80_-3_0,-0.024232559324699695,-100.35702372671241
-10_80_2_60,-0.0439027441067865,-42.26578587204489
-10_80_3_60,0.0,0.0
-20_80_4_60,0.0,0.0
-20_70_5_50,0.0,0.0
-20_70_6_50,-2.1260789243608132e-14,0.0
-30_60_7_40,0.0,0.0
-30_50_8_30,0.0,0.0
-40_40_9_20,0.0,0.0
-40_30_10_10,-118.05,-1.3985275720393318e-08
-40_20_10_0,-190.0,-100.0
-43_10_10_-10,-100.0,0.0
-10_50_-7_-30,-0.018299122397445185,-100.58133117858071
-20_70_-3_-10,-0.012334973720131663,-115.17418741218285
-30_70_-2_-10,-0.014416716595913048,-15.358422794402054
-40_70_1_-10,-0.015764617496109863,-18.045324895720952
-40_70_2_-10,-0.015517315484952941,-16.321053532213657
-41_70_3_-10,-0.01973328918181773,-0.02645614327678521
-45_60_4_-20,0.0,0.0
-49_60_5_-20,-0.1357779834617135,-0.08083004246044201
-10_50_-8_-60,-0.10356898796801588,-100.0
-10_50_-7_-50,-0.12583994456911402,-100.25390563779655
-10_60_-6_-50,-0.20368118600204216,-2.7965078574750675
-20_70_-5_-40,-0.10183328891249893,-0.9025000000000001
-20_70_-4_-40,-0.16285785438018133,-24.507173519127235
-30_70_-3_-30,-0.1236447755810862,-13.258907918279133
-30_70_-2_-30,-0.17232905424141745,-100.0
-30_80_-1_-30,-0.07365837626521447,-40.164697909312736
-40_80_0_-30,-0.054107700608037566,-36.661457607324266
-40_70_1_-30,-0.10671155387499005,-11.073864857122182
-41_70_2_-30,0.0,0.0
-45_70_3_-40,-8.9989377383661e-06,-0.0030766397707907805
-49_70_4_-40,-0.0015820183602380494,-0.055255758833283104
90_-50_5_0,-2.0150816255696293,-0.05549318636833035
80_-50_6_0,-1.9573999220650975,-0.05648629918508447
80_-60_7_0,-45.29252637527055,-109.2296457001954
70_-70_8_0,-91.60915586634334,-116.00500513720965
70_-80_9_0,-149.8064540304581,-181.51730986632538
20_100_-6_0,-955.9085759615075,-927.282589596873
20_90_-9_0,-1091.4343944279785,-1051.9309747430223
10_100_-8_0,-850.2141279868974,-849.9053647030009
-10_50_-8_-40,-0.019817099052894444,-100.0
-20_70_-5_-20,-0.014418944010020607,-100.0
-30_70_-3_-10,-0.016319546378609343,-8.200708554369477
-40_80_0_-10,-0.016342243696179787,-118.05
-41_70_2_-10,-0.0014803321655522234,-0.07716625142101496
-45_70_3_-20,-0.01981740303111873,-0.030689084021805098
-49_70_4_-20,-0.08992969423915878,-0.16352933236585568
60_-40_-8_0,-104.50477365489995,-91.98249453977922
50_-20_-9_0,-33.29025287954181,-204.53292705369574
50_-10_-8_0,-0.2494748534798539,-83.15183569835295
40_0_-6_0,-21.962875074398614,-82.07760613316616
30_10_-4_0,-81.06998025017067,-100.09195518579894
30_70_-8_0,-98.7542391679246,-150.55173826749606
20_110_-9_0,-965.663161797075,-961.8479575523055
40_80_-9_0,-338.3749760747244,-483.05251021316167
30_100_-6_0,-804.0558175817547,-971.2257532876065
120_-30_-9_0,-1.2519133849547117,-1.2521630386115965
110_-10_-6_0,-0.1548237094375501,-0.3514664084415963
100_0_-4_0,-0.012674651558894015,-0.45330852282759326
90_0_-1_0,-0.013274892986876837,-1.3697969287900866
80_0_1_0,-0.5073503070045658,-0.014391829498141814
70_-10_4_0,-1.5004757301611673,-1.818224428141637
60_0_-9_0,-0.021696600043793934,-100.00000000077544
50_20_-6_0,-0.02986738727752948,-100.0
40_30_-4_0,-0.0365500304387838,-100.18741128854842
30_30_-1_0,-0.07052090816412757,-100.22992401607985
20_30_1_0,-0.8122500000000001,-0.08452565031791129
10_20_4_0,-109.5,0.0
-10_40_-8_130,-0.9209412583353959,-2.55904418904098
-10_40_-7_140,0.0,0.0
-10_50_-6_150,-0.033770038498910825,-100.64795987472033
-20_50_-5_150,0.0,0.0
-20_60_-4_160,-0.03029517914185549,-137.04416318122898
-30_60_-3_160,0.0,0.0
-30_60_-2_160,0.0,0.0
-30_60_-1_160,0.0,0.0
-40_60_0_160,0.0,0.0
-40_60_1_160,0.0,0.0
-41_60_2_160,0.0,0.0
-45_60_3_160,0.0,0.0
-49_50_4_150,0.0,0.0
90_150_5_0,-0.02475745256412857,-100.05534458041411
80_140_6_0,-0.02706033370986268,-101.36141809724525
70_130_8_0,-0.03161807436613014,-111.2269687622481
70_120_9_0,-0.034248739063367534,-100.55915673237779
70_110_10_0,-0.03520184764119327,-102.03771042670111
60_100_10_0,-0.03881320507684341,-101.58205600168637
60_90_10_0,-0.03959915224693315,-104.07165449634182
50_80_10_0,-0.050857612365193886,-110.44172588693834
50_70_10_0,-0.05246924408365105,-100.78000880452514
-10_80_2_70,-0.026427111093738433,-169.2154717763847
-10_80_3_70,-1.0556952104678685e-20,-26.4680402025
-20_70_4_60,-0.020411400740041906,-118.85932728950971
-20_70_5_60,0.0,0.0
-30_50_7_40,-0.6336688442073464,-2.074045057444122
-30_50_8_40,0.0,0.0
-40_40_9_30,0.0,0.0
-40_30_10_20,-100.0,0.0
-41_20_10_10,-100.0,0.0
-10_80_-3_90,-0.0198918231905891,-144.388655
-10_80_-2_100,-0.04843621834311627,-10.471947375
-10_80_-1_100,-0.05469980629144562,-35.779352936487506
-20_80_0_100,-0.05366407288880076,-34.0551064969539
-20_80_1_100,-0.07123133071195889,-43.123197899775015
-30_80_2_90,-0.020191550337448388,-135.1893775
-30_70_3_90,-0.03334928363319692,-103.76835075475
-30_70_4_90,-0.04722558502315379,-10.03512372982968
-40_60_5_80,-0.032000970739053614,-3.530930350585574
-40_60_6_80,-0.04505431561513809,-6.339896346373511
-41_50_7_70,-0.8096794558140046,-1.2314075101849045
-45_40_8_60,-1.653851053774495,-1.6747877518205452
-49_30_9_50,-1.645819790401379,-3.4154688300492206
-10_50_-7_10,-0.008348884332694727,-100.2716586331263
-10_60_-6_10,-0.008703962947240986,-9.067731879681837
-20_70_-4_20,-0.00933719072494679,-1.057684875
-30_70_-2_30,-0.01007465314004418,-8.72139368074701
-40_70_1_30,-0.010847735985488641,-5.217720799514432
-41_70_3_20,-0.0820860337605801,-0.17112004996007044
-45_70_4_20,-0.21142216234923975,-0.5818147110925033
-49_60_5_10,-0.04441411085687679,-0.025393296397689308
90_10_6_0,-0.013365708379076505,-2.2991829041980347
-10_30_5_50,0.0,0.0
-20_30_-9_60,-0.02514117694564304,-0.2835896200819754
-20_40_-8_60,-0.01930863293538498,-1.9176578641443947
-20_50_-7_70,-0.016476359470832907,-101.03277821072979
-30_50_-6_80,0.0,0.0
-30_60_-5_80,-0.019793920347707022,-2.228762511450211
-40_60_-4_90,-0.029046359402904127,-1.1758891811291539
-40_70_-3_90,-0.018723975628860287,-106.72608565814527
-40_70_-2_90,-0.019098284083470318,-3.8138651308958114
-43_70_-1_90,-0.023840280237266358,-10.2842665954647
-47_70_0_90,-0.02456796188647308,-1.737740326182358
90_90_1_0,-0.024051542005462626,-100.06779037451452
80_90_2_0,-0.02825149345194515,-102.34235964387894
80_90_3_0,-0.026324365811712214,-100.92937822746131
60_60_7_0,-0.033319292471846326,-126.1178887058541
60_60_8_0,-0.0333961420571487,-108.19027861307153
-10_50_3_-10,-0.009565934718746215,-1.469272422140806
-20_40_5_-10,-0.010222095313503406,-1.5625449053272007
-20_30_6_-20,-0.01988511342736943,-0.01082284405070732
-30_30_-9_-20,-0.016632610449025836,-0.014096561682999706
-40_40_-8_-10,-0.010817953557551158,-0.575263244511317
-40_50_-7_0,-0.010967676153892816,-1.2908240858277944
-40_50_-6_0,-0.02457610274909879,0.0
-43_60_-5_10,-0.012442476847680937,-0.812127632146203
-47_60_-4_10,-0.01249018678722673,-0.012337643192882247
100_10_-3_0,-0.012791308326162763,-1.4047543877680202
90_20_-2_0,-0.013639831547225485,-1.5105962892182436
90_20_-1_0,-0.014086863776575495,-4.093748710013831
80_20_0_0,-0.01476314508417558,-0.505429350838661
80_20_1_0,-0.015895515159081962,-0.5458634322204843
80_10_2_0,-0.6856096827078567,-0.014736066346474574
70_10_3_0,-0.019160118509655513,-0.839601898278727
70_10_4_0,-0.6978299450147109,-0.020431802473006053
60_0_5_0,-2.5642870106671047,-1.395809662175383
60_0_6_0,-0.8344621536553847,-0.8092498130902589
60_-10_7_0,-3.2989479305361358,-2.7035016068731466
50_-20_8_0,-8.003232143915604,-16.144155146380047
50_-30_9_0,-42.484473559808066,-46.47587586470405
20_-50_-8_0,-833.2281830033344,-814.697981114816
-10_70_-5_10,-0.008989965435951796,-3.264563612500001
-10_80_-4_10,-0.009735013841000714,-10.093275
-10_80_-3_10,-0.009474587518536848,-1.4928087568125004
-20_80_-2_20,-0.009959792460021764,-41.61068906367662
-20_80_-1_20,-0.010375219957815308,-174.33657308992665
-30_80_0_20,-0.010871588621853279,-11.21475
-30_80_1_20,-0.011180249422404753,-119.76475
-30_80_2_10,-0.011517647409694933,-156.875815525
-40_80_3_10,-0.01253772542538349,-100.0
-40_70_4_10,-0.012038530451974956,-13.678468124143539
-41_70_5_0,-0.29255720622424947,-0.35352727336259376
-45_60_6_0,-0.2859281053838016,-0.37048106756432486
-49_50_7_-10,-0.15783638744259162,-4.892325633140988
-10_50_2_40,-0.012792571666771857,-4.379525571575455
-10_50_3_30,-0.01332493414834423,-2.0909996927509233
-10_40_4_30,0.0,0.0
-20_40_5_30,-6.9254999999999995,-0.014736947033140633
-20_30_6_20,-16.245,-0.014141635253699839
-30_20_7_10,-100.0,-100.0
-30_20_8_0,-100.0,0.0
20_100_-9_0,-1028.2871518571767,-1061.1921581809486
30_130_-7_0,-978.4232726687651,-1082.206876390832
30_140_-6_0,-885.8446842235533,-966.6982677281231
40_110_-9_0,-561.8061398875958,-599.6305801172753
30_140_-9_0,-1241.7209628443595,-1487.2709415507302
30_120_-7_0,-1002.6270839778795,-1130.1404874834325
30_130_-8_0,-1027.3364037422168,-1104.136452714397
-30_40_5_120,-7.332320919792965,-9.698186719165363
-30_20_7_110,-109.5,-72.90935211488637
50_110_-8_0,-103.40477700420425,-211.9530987519297
40_120_-7_0,-384.44830911207816,-419.8969282134709
40_120_-6_0,-271.5249796601706,-536.3778046711634
30_130_-5_0,-929.7037797395583,-890.2341029646705
30_130_-4_0,-896.8215369708133,-939.2427563088462
30_130_-3_0,-901.488514659797,-862.9262519061648
40_90_-8_0,-437.35703297498475,-476.11312502344924
30_40_-1_0,-0.02387319473964638,-100.34841264103164
20_40_1_0,-0.02767052376169613,-1.7938006738313275
10_30_4_0,-0.025362709434194393,-1.1125444042412462
-10_30_8_30,-9.5,-0.013124371276755416
-10_30_-9_30,0.0,0.0
-20_40_-8_40,-0.016142454588701217,-1.645856972437442
-20_50_-7_50,-0.013558232788734716,-1.765999343299601
-30_50_-6_50,0.0,0.0
-30_60_-5_60,-0.015781141266681877,-1.6002466864225218
-30_60_-4_60,0.0,0.0
-40_70_-3_70,-0.016385187581998903,-8.569168257952688
-40_70_-2_70,-0.01549666501488775,-9.364028954247415
-41_70_-1_70,-7.941338278364677e-11,0.0
-45_70_0_70,-0.0054411424757036244,-1.0006311088554845
-49_70_1_70,-0.054705005672733634,-0.6843791065718834
90_70_2_0,-0.02012689039513465,-9.771581524336208
90_60_3_0,-0.017527919970607462,-5.975268849970295
80_60_4_0,-0.019147635366141964,-10.253719510359803
80_50_5_0,-0.016339110999636204,-6.038028743891689
70_40_7_0,-10.86090722666788,-0.017845942999712414
70_30_8_0,-7.837789427491293,-0.016439388623601656
60_20_9_0,-20.780233113807054,-100.0
-10_60_0_130,-2.4706439927620694,-4.555423998554942
-10_60_1_130,-3.0357237681536353,-13.707206680847767
-20_60_2_130,-3.9378764153389456,-112.05388812009888
-20_50_4_120,-4.15378154044171,-110.6394979025896
-30_40_6_110,-3.932935326279793,-9.517385767769339
-40_10_9_90,-100.0,0.0
-10_20_9_10,-109.5,0.0
30_100_-9_0,-1202.0952809920104,-1221.8365829776963
20_100_-8_0,-864.1608472606094,-843.4323300706448
-10_80_-3_110,-0.0628571105762155,-145.97117307972627
-20_80_0_110,-0.11879078917498055,-18.066747638568977
-30_80_2_110,-0.09780862058531527,-30.596633850000003
-40_60_5_90,-0.05518925892046215,-3.3903747186931126
-41_60_6_90,0.0,0.0
-45_50_7_80,-9.732805569971285e-06,-4.077063985615578
-49_40_8_70,-0.05739298766911097,-0.4433397291923847
90_60_9_0,-0.019203684648310165,-10.729511703563803
-10_40_-9_130,-1.3643817888777694,-5.656476197890265
-10_50_-8_140,-0.14928104114649568,-100.0
-10_60_-7_150,-0.09677370188626004,-100.0
-20_60_-6_150,-0.6898133117123697,-100.35635720339252
-20_70_-5_160,-0.05589322832820495,-14.098868040838694
-30_70_-4_160,-0.9669329224195166,-133.7416941406686
-30_80_-3_170,-0.10063451901202633,-106.86008717299613
-30_80_-2_170,-0.051256010260444115,-232.82717023382236
-40_80_-1_170,-0.14284608246733985,-175.42259314788686
-40_80_0_170,-0.031775259955855534,-49.63223962064001
-41_80_1_170,-0.4433700813803761,-12.42724338598572
-45_80_2_170,-1.5350210235778536,-135.0094592817468
-49_70_3_160,-1.7194230522361322,-16.362827734635225
90_160_4_0,-0.05360813191047168,-102.28654528989387
80_150_6_0,-0.026344413081167698,-105.85584738185302
80_140_7_0,-0.027618231266254355,-101.95600560878097
80_130_8_0,-0.02924029998251781,-100.29248988307076
-10_60_-1_-70,-0.002786739971746278,-0.2462766818753821
-10_60_0_-70,-0.5157198323737424,-100.00000000000128
-20_60_1_-80,-0.0009610218262552411,0.0
-20_60_2_-80,-0.4944981976063227,-100.0
-20_50_3_-80,-0.3196179796647923,-3.2305978103927133
-30_50_4_-80,-2.5410159130723127e-07,0.0
-30_40_5_-90,-2.555687285009886,-0.09838082832500004
-40_40_6_-100,0.0,0.0
-40_30_7_-100,-139.596,-100.19625230533264
-40_20_8_-110,-262.9,-181.0
-43_10_9_-120,-100.0,0.0
50_100_-8_0,-113.79304441812917,-110.85237248115995
50_110_-7_0,-151.31384660448316,-194.0369634890319
40_120_-5_0,-416.59802848324745,-446.17056021655293
-10_70_-4_10,-0.009200394337364486,-11.864550000000001
-41_60_6_0,-3.939956298155236e-09,-0.04315940269758085
-45_50_7_-10,-0.005649156030690565,-0.04068957930994452
-49_40_8_-20,-0.1446287792549174,-0.14884735238359367
20_50_-3_0,-0.11392779930977964,-3.969542784773415
0_50_2_0,-1.8575918971129552,-12.166957462220862
0_50_3_0,-0.07065467350846572,-100.18751852678237
-10_40_5_70,0.0,0.0
-20_20_7_60,-100.0,-100.0
-20_20_8_50,-190.0,-81.01215175520844
60_10_-8_0,-0.01791265005916334,-100.0
50_30_-5_0,-0.01953783099748323,-100.0
40_30_-3_0,-0.04761382622016272,-100.3062054551592
30_40_0_0,-0.026397704541767413,-6.929489425183405
20_30_2_0,-9.5,-0.07814131297546845
10_20_5_0,-100.0,-0.026207121918282075
0_20_6_0,-181.0,-90.0
50_120_-7_0,-93.35805757773501,-100.0
40_130_-5_0,-325.25517467712893,-428.8895972698292
80_70_-8_0,-0.02329319483152996,-100.00001990040137
100_50_-1_0,-0.014955439078164361,-2.354366327139792
-10_30_6_20,-100.0,-0.15577959911727352
-10_20_7_10,-100.0,0.0
-10_70_-3_130,-0.06720980645490184,-4.7790569849999995
-20_70_-1_140,-0.0861629178908952,-10.502159705819777
-30_70_2_130,-0.06392503808307196,-2.388530372625
-40_60_4_130,-0.15493141633312052,-100.0
-41_60_5_120,-0.4466986231899266,-100.0
-45_50_6_120,-0.6221745904153867,-106.229221009607
90_100_8_0,-0.022053999191197868,-100.01676743242754
-10_60_7_110,-0.16299628838473953,-107.80874304914259
-10_50_8_100,-0.1309733201655468,-5.122630236495338
-10_40_9_90,-0.10736975716576135,-2.9477958332061034
-20_30_10_80,-9.5,-0.12393573696969944
-20_20_10_70,-109.5,-90.0
100_40_-6_0,-102.37436601827916,-0.018503257021217905
50_80_-9_0,-148.27009940103446,-295.8929038968814
40_90_-7_0,-296.3141349440835,-409.5062055797474
30_110_-5_0,-893.5605968397429,-955.4717612029056
30_110_-4_0,-972.3387779935433,-1075.7894400685373
-10_70_-5_70,-0.00986049471553246,-100.0
-10_80_-3_80,-0.014124042572736422,-23.814261291750004
-20_80_-2_80,-0.01085379284493917,-12.027000000000001
-20_80_-1_80,-0.011176217988845948,-31.779757200000002
-30_80_0_80,-0.011516775813030443,-100.0
-30_80_1_80,-0.01201218246189587,-10.4025
-30_80_2_80,-0.01697368400899041,-14.830450000000003
-40_70_4_70,-0.012393698138768595,-2.226184243186682
-41_70_5_60,-0.2478609302160632,-1.7771755864621395
-45_60_6_60,-0.07080375817815776,-2.582204860041335
-10_60_-6_80,-0.011520911659379207,-102.10230677601086
-20_70_-4_90,-0.01261628232122341,-146.20684558325266
-20_70_-3_100,-0.01311402926153813,-2.94937
-40_70_2_100,-0.015400116075701915,-100.28419490215725
-41_70_3_90,-0.9124064588233555,-5.204858794550401
-45_70_4_90,-0.4739974587743433,-114.97773269745487
-49_60_5_80,-0.25197528630333854,-117.32946449767363
-10_40_-9_-20,-0.009785242688212003,-1.2306101723541993
-10_50_-8_-20,-0.008713303904847728,-100.00050380144472
-20_60_-7_-10,-0.010120261602994321,-100.82905770688572
-20_60_-6_0,-0.010023213747643412,-0.9506934569137571
-20_70_-5_0,-0.009652023778168926,-137.2615636898884
-30_70_-4_10,-0.011793023299818161,-7.244863402180265
-30_80_-3_10,-0.010782040462859022,-181.94677913760975
-40_80_-2_10,-0.01225210420900763,-197.26061844579246
-40_80_-1_10,-0.012173379742312243,-42.31163860725
-40_80_0_10,-0.011838270725857664,-30.588917475000002
-43_80_1_10,-0.013645769965124167,-0.5743633019474003
-47_80_2_10,-0.01391722192868342,-7.521619250141547
90_10_3_0,-0.013959395244669878,-0.5326465392352443
80_0_5_0,-0.5457858536786744,-0.014733004998967026
0_40_-7_0,-0.02794059466185057,-0.03183661693853679
-10_60_-4_80,-0.012572660286660242,-4.053038387179077
-10_60_-3_80,-0.008613436146898308,-12.688722571688132
-20_60_-2_90,0.0,0.0
-20_60_-1_90,0.0,0.0
-20_60_0_90,0.0,0.0
-30_60_1_90,0.0,0.0
-30_60_2_80,-0.008490144490020803,-3.699445547811391
-40_60_3_80,-0.014254150313379196,-3.7619073649858654
-40_50_4_80,0.0,0.0
-40_50_5_70,-0.0540387589128976,-1.514544753245143
-43_40_6_70,0.0,0.0
-47_40_7_60,-0.020372205470111617,-7.334408193642682
100_50_8_0,-0.013450993436148978,-2.320529544911801
90_40_9_0,-0.013325511667618552,-8.638902643676198
90_30_10_0,-100.13213096259564,-0.015883863376540044
70_50_-6_0,-0.01748614168460203,-8.447839629973705
60_60_-3_0,-0.01862935605835227,-100.65273385813201
40_60_2_0,-0.020839239347521497,-16.02071648176596
-10_70_-5_-10,-0.009751624798874987,-100.0
-10_70_-4_0,-0.00950800551101809,-146.4482363502019
-20_70_-3_0,-0.010025927782133045,-4.325477401128639
-20_70_-2_0,-0.010132968523040317,-25.92791442034478
-20_80_-1_0,-0.011274190778239448,-9.8961975
-30_80_0_0,-0.012275216646845265,-9.5
-30_70_1_0,-0.012424089439924632,-14.123099602644173
-40_70_2_0,-0.01274603652673155,-17.453373040968913
-40_70_3_0,-0.012185070706535604,-14.585045938279181
-40_70_4_-10,-0.012556679437650618,-3.7517913744794957
-43_60_5_-10,-7.849066850049775,-0.013071459675341825
-47_50_6_-20,-6.150450919257917,-9.81764741349243
-10_50_4_60,-0.013324196986730593,-0.7354298163403452
-20_50_5_60,-0.0431895516559535,-3.6168769362626683
-20_40_6_50,-0.017690016423179838,-0.7498398044359617
-20_30_7_50,-9.366430058493945,-0.016170904891253956
-30_20_9_30,-100.0,0.0
50_90_-9_0,-128.0439854861137,-197.10737254649277
40_110_-6_0,-347.38767877705493,-542.3223100656996
30_120_-4_0,-873.435598922506,-1011.2591483604187
60_100_-9_0,-34.705014124976465,-100.19409462331289
50_120_-6_0,-97.87218835109596,-100.0
40_140_-9_0,-762.4767378611105,-791.4275106685926
30_150_-7_0,-1169.7545815027436,-1325.9440570625175
30_160_-6_0,-1026.607805925641,-1117.700469487118
0_90_-9_0,-418.0565475526615,-591.7486982589367
10_90_-8_0,-885.2782435700858,-947.0374129449416
20_70_-8_0,-128.45225827569766,-224.23782375497854
10_90_-9_0,-1135.068072439078,-1219.3360306953768
-10_50_-8_0,-0.008439153023274193,-100.0
-10_50_-7_0,-0.008311419477963437,-100.16467485987798
-20_60_-5_20,-0.009062163267531908,-2.289631322922351
-30_70_-3_20,-0.011408070103171478,-129.4265346400866
-30_70_-2_20,-0.01017362183652897,-16.490662180122538
-30_70_-1_30,-0.010464128582505726,-117.07730390283508
-40_70_0_30,-0.010808229777618262,-121.18476517824362
-40_70_1_20,-0.011320452939747358,-9.53893895210283
-41_70_2_20,-0.047777361520342544,-0.09962127316933722
-45_70_3_20,-0.11638786270064495,-0.3822345602613866
-49_60_4_20,-0.047265663986521905,-0.04521407509322836
