,0,1
90_-40_8_0,-1.2013805921754668,-0.002385906222090359
80_-50_9_0,-8.52430536505354,-1.9697119408890087
80_-60_10_0,-151.4279319638101,-558.6700000001201
70_-80_10_0,-195.99136451454362,-606.3700000000796
70_-90_10_0,-183.9464557668,-387.100000000266
60_-100_10_0,-282.74715592610505,-397.4506273527262
60_-110_10_0,-264.1344415471314,-389.77217925544835
50_-120_10_0,-1100.071471695055,-656.6272516594469
280_-70_-9_0,-0.00012286140283807135,-0.00013648071827080752
280_-40_-4_0,-0.00015209995199583036,-0.00028890079637306415
280_-40_3_0,-0.00020474881907897336,-0.0014108249604956361
210_-70_8_0,-0.00021179042601672106,-0.00018577508430711484
210_-100_-9_0,0.0,0.0
210_-90_-8_0,0.0,0.0
210_-70_-6_0,0.0,0.0
210_-70_-5_0,0.0,0.0
210_-70_-4_0,0.0,0.0
210_-60_-3_0,0.0,0.0
210_-60_-2_0,0.0,0.0
210_-60_-1_0,0.0,0.0
140_-60_0_0,0.0,0.0
140_-70_3_0,0.0,0.0
140_-70_4_0,0.0,0.0
140_-90_7_0,0.0,0.0
140_-100_8_0,0.0,0.0
140_-120_10_0,0.0,0.0
140_-130_10_0,0.0,0.0
140_-140_-9_0,0.0,0.0
140_-130_-8_0,0.0,0.0
140_-120_-7_0,0.0,0.0
130_-110_-6_0,0.0,0.0
130_-110_-5_0,0.0,0.0
130_-110_-4_0,0.0,0.0
120_-100_-3_0,0.0,0.0
120_-100_-2_0,0.0,0.0
110_-100_-1_0,0.0,0.0
110_-100_0_0,0.0,0.0
110_-100_1_0,0.0,0.0
100_-100_2_0,0.0,0.0
100_-110_3_0,0.0,0.0
90_-110_4_0,0.0,0.0
90_-110_5_0,0.0,0.0
90_-120_6_0,0.0,0.0
80_-130_7_0,0.0,0.0
80_-140_8_0,0.0,0.0
70_-140_9_0,0.0,0.0
50_-240_-9_0,-14.43369612751913,-8.832119588401007
50_-180_-8_0,-91.78635977757075,-103.39365970952642
40_-170_-7_0,-194.9511428806711,-171.01350855538783
40_-160_-6_0,-314.117595953575,-324.7452711105742
30_-160_-5_0,-391.4259419845881,-508.9053625754034
30_-160_-4_0,-669.3100000000261,-583.7500000000988
30_-150_-3_0,-669.3100000000261,-732.3334461003928
280_40_-6_0,-0.01399661424453359,-0.019071069633317932
280_50_-3_0,-0.013470762088163012,-0.013997616568084036
280_50_2_0,-0.020512548024945336,-0.021752204973031455
210_40_5_0,-0.04015026402086463,-0.04638715410249253
210_10_9_0,-0.020830452549043053,-0.026215481922481413
130_-10_-5_0,-0.10204992250368317,-0.11463828587450528
120_0_-2_0,-0.1871016274999061,-1.0608834724302654
110_0_0_0,-0.2112058987781922,-1.3093639466680211
110_0_1_0,-0.19823428947152585,-1.0301897298982003
100_-10_3_0,-0.0017733025701501335,-1.0305376100907
90_-20_5_0,-0.002025597431273475,-1.597967884609943
90_-20_6_0,-0.001831520881321793,-293.56000000034555
80_-40_8_0,-56.3734183515941,-0.0019986795277165074
70_-60_10_0,-85.96167844048367,-563.2300000001162
50_-100_-9_0,-415.02749738770257,-406.8924989638133
40_-80_-6_0,-673.3105943618204,-754.9039880744201
30_-70_-4_0,-811.3769220424514,-810.4019021623982
30_-70_-3_0,-621.9071252825586,-685.1180006368577
130_-20_-6_0,-0.1091195362598267,-0.174297517719373
120_-10_-3_0,-0.14665134075402383,-0.18720186460168342
120_-10_-2_0,-0.14929248306215137,-0.1845579421038146
110_0_-1_0,-0.11842264693443046,-1.4277707291071648
100_-10_2_0,-0.0017960267332466102,-0.9444073097764358
90_-10_4_0,-0.0019424302391337148,-1.0813581232297647
80_-30_7_0,-19.008308542982515,-0.0019826579239646297
70_-50_9_0,-15.126650102677335,-1.186083823662679
50_-80_-8_0,-279.35787561696503,-279.3101491719732
30_-60_-5_0,-866.0437922381753,-889.6153134967483
30_-50_-9_0,-1176.3621654797926,-1273.9904777904335
130_-20_-7_0,-0.09829259130613491,-100.0
120_-10_-4_0,-0.1276180772464039,-1.1769655884910513
110_0_-2_0,-0.1295186158451521,-0.7931240417484536
100_0_1_0,-0.0018735789137722526,-9.46676005328308
90_-10_3_0,-0.0018982613050224826,-9.910874428930537
80_-20_6_0,-1.2440145392249553,-0.002161902287809647
70_-40_8_0,-50.04726418139938,-2.844156625118334
50_-90_10_0,-1137.556592346218,-499.9306100714924
130_-40_-9_0,-0.060720026555185914,-0.10826656390646738
130_-30_-8_0,-0.08951386565022287,-0.11184240647895272
120_-20_-6_0,-0.11372928935825594,-0.21875080611866476
120_-10_-5_0,-0.1321629991529046,-0.9596384723750331
110_-10_-4_0,-0.1334401004808145,-0.41364946062259067
100_0_-1_0,-0.002078382403815914,-0.953572481552
100_0_0_0,-0.0019749420606363943,-1.074826211542755
90_0_1_0,-0.0022753966411594617,-1.7000432483392134
80_-10_4_0,-0.5993663042234897,-0.0023157931267272103
80_-20_5_0,-1.4502281971998094,-0.002138588503563154
70_-20_6_0,-2.9687858275987957,-350.8300000002969
70_-30_7_0,-8.494686972515966,-365.65000000028425
60_-50_9_0,-6.166951051729032,0.0
60_-60_10_0,-285.24867485013755,-87.54689641433833
50_-70_10_0,-1233.8453290664934,-252.79868401921405
280_30_-7_0,-0.016765120123879828,-0.01699834928747264
280_50_-2_0,-0.014999445628138071,-0.015267276847033124
280_50_1_0,-0.01936777207568368,-0.021930155293009866
210_30_6_0,-0.02071990662636005,-0.025358537587065473
60_-80_-9_0,-87.39834543456641,-118.53057684950637
50_-70_-8_0,-251.296902996343,-365.0525012731209
50_-70_-7_0,-311.8616841430462,-298.22817030511226
50_-60_-6_0,-107.7223614399218,-176.90034043582943
40_-50_-5_0,-354.49627024745996,-492.4712858634023
40_-50_-4_0,-331.8907097375007,-358.50424000917127
30_-50_-3_0,-701.2470102985001,-829.6656825923026
30_-50_-2_0,-789.1061149044642,-922.9517133414794
30_-40_-1_0,-590.9632826914689,-1170.7072885288237
280_-10_-9_0,-0.006400727169250352,-0.006434127836377779
280_0_-7_0,-0.004270799501883199,-0.004602136904585901
280_10_-6_0,-0.00502585644327481,-0.005397982473428823
280_20_-4_0,-0.0068881764218224366,-0.007684108049005285
280_20_-3_0,-0.0053959839550471195,-0.007237277105065168
280_20_-2_0,-0.005660401769500178,-0.006270680272601756
280_20_1_0,-0.009215418021961151,-0.009603314034505804
280_20_2_0,-0.01083380779348972,-0.017594884123186764
280_20_3_0,-0.011330780262867803,-0.011424674693152965
210_10_5_0,-0.012763114263106978,-0.026463263311571
210_0_6_0,-0.01105244043062509,-0.016835599632614794
210_-10_8_0,-0.013747630345122384,-0.014343697127800512
210_-20_9_0,-0.021279029982300576,-0.018540721710830647
210_-10_-2_0,-0.013236817709122592,-100.0
210_0_-1_0,-0.015220546633387969,-0.01710428537023541
130_0_-1_0,-0.152240482870338,-0.2771652089997332
130_0_0_0,-0.12886861996422866,-0.16842182654549498
120_-10_1_0,-0.2503707776208877,-0.3666525613975684
120_-10_2_0,-0.34533667652637323,-0.9994277229816083
110_-10_4_0,-0.6405410864395552,-193.69000000037838
110_-20_5_0,-1.122015944026862,-1.3229294762632031
100_-30_6_0,-0.004298068489682471,-8.804689224350348
100_-30_7_0,-7.0494744501417275,-10.244303942744361
90_-50_9_0,-2.399288270587531,-0.007819194414318385
90_-60_10_0,-104.1620609707508,-506.2300000001647
80_-70_10_0,-153.31704320807293,-556.3900000001221
80_-80_10_0,-136.0855327346544,-209.6925767067838
70_-100_10_0,-136.5414985363472,-498.9400000001709
50_-130_-9_0,-299.43959009528305,-303.8414143126564
50_-120_-8_0,-354.97900301115004,-383.66580984569896
40_-120_-7_0,-391.0582591979987,-410.6079105543581
40_-110_-6_0,-587.4627889104648,-766.2800213349091
30_-100_-5_0,-964.0743245968605,-1035.518616425636
30_-100_-4_0,-1017.1563387661126,-1185.0893940779702
30_-100_-3_0,-927.8636747974749,-910.36822875483
280_-50_-8_0,-0.00036330286149361996,-0.00040997722151569723
280_-30_-5_0,-0.0004892916457339882,-0.000732777665112155
280_-20_-1_0,-0.0007175012319587573,-0.0007188261880066073
280_-20_0_0,-0.0007900780829493619,-0.000953977729594591
210_-30_4_0,-0.000784654182972007,-0.0012415214974428688
210_-50_7_0,-0.0005504917278180259,-0.0006728420192727145
210_-70_-9_0,-0.0009063109389636493,-0.0009271436540983653
210_-60_-8_0,-0.0012360704624549174,-0.0015861500366641263
210_-60_-7_0,-0.001277384702279218,-0.0014317136965990007
210_-50_-6_0,-0.0016106171868579397,-0.0019467440280393927
210_-40_-5_0,-0.0020095007517509766,-0.002407959736623634
210_-40_-4_0,-0.0018571215039169693,-0.0024737342111917906
210_-40_-3_0,-0.001482473494954778,-0.002435803710913992
210_-40_-2_0,-0.00267020797832183,-0.0024489564135783144
210_-30_-1_0,-0.009249840224744496,-0.008647750008602718
210_-30_0_0,-0.0001012120194701627,-0.0029712863921750985
210_-40_1_0,-9.606518684005802e-05,-0.0005181990870095858
140_-40_2_0,-0.0002135507795492429,-0.0012112220021478486
140_-40_3_0,-0.0003009489356049959,-0.0003311043134117134
140_-40_4_0,-0.0004399748567688024,-0.0011229998260554289
140_-50_5_0,-0.0005303540188165733,-0.0008985861001551701
140_-60_6_0,-0.0005393994837653853,-0.0008250520639919144
140_-60_7_0,-0.001091983028149015,-0.0025879392937991383
140_-70_8_0,-0.0014599963784356264,-0.00148311567652852
140_-80_9_0,-172.1068871119661,-0.002074329617773573
140_-130_-9_0,0.0,0.0
140_-120_-8_0,0.0,0.0
130_-100_-5_0,0.0,0.0
130_-100_-4_0,0.0,0.0
110_-90_-1_0,0.0,0.0
110_-90_0_0,0.0,0.0
100_-100_3_0,0.0,0.0
90_-100_4_0,0.0,0.0
80_-120_7_0,0.0,0.0
80_-130_8_0,0.0,0.0
50_-180_-9_0,-95.18191228183365,-100.0
50_-170_-8_0,-169.7039348448285,-170.21589438435433
30_-150_-5_0,-604.9157158505697,-720.4973573717888
30_-150_-4_0,-918.672693484416,-1080.8818670573783
210_-70_-8_0,-0.0005994238543551233,-0.0005861760502039887
210_-50_-5_0,-0.0012447264178175803,-0.0019400910036570219
210_-40_-1_0,-2.509103951126274e-05,-0.0007213600055832499
210_-40_0_0,-5.3646128155879925e-05,-0.005308242053929252
130_-50_-1_0,0.0,0.0
130_-50_0_0,0.0,0.0
130_-50_1_0,0.0,0.0
120_-50_2_0,0.0,0.0
120_-60_3_0,0.0,0.0
110_-60_4_0,0.0,0.0
110_-60_5_0,0.0,0.0
110_-70_6_0,0.0,0.0
100_-80_7_0,-1.4283241033423693,-0.5379982756547224
100_-90_8_0,-8.29897318239843,-100.7467949151388
90_-90_9_0,-199.78056434055762,-221.0657950937594
90_-100_10_0,-203.85154311294502,-219.27469928109608
90_-110_10_0,-181.49772016182987,-183.84416445839048
50_-160_-7_0,-69.03928971056712,-111.5895522827134
40_-150_-6_0,-555.3111599092423,-545.0793880278704
40_-150_-5_0,-557.4820729176754,-563.7145947110776
30_-140_-9_0,-940.6775457479074,-974.7356273742238
30_-130_-8_0,-877.21391812452,-913.3477304690012
210_-10_-1_0,-0.013352124040986773,-0.015120413981864273
210_-10_0_0,-0.016032721563812455,-0.0168353704117565
130_-10_-1_0,-0.06333815625067568,-0.12834215160230442
130_-10_0_0,-0.06477258017299775,-0.14710642258443737
130_-10_1_0,-0.07411656662006655,-0.08976392158983425
120_-10_3_0,-0.4363260832994116,-100.0
110_-20_4_0,-0.47086025739307386,-0.8621099610823239
110_-30_6_0,-0.47617113117138155,-0.4689694904096187
100_-40_8_0,-11.680090696079217,-0.709101857924822
90_-70_10_0,-67.40619841080793,-221.1524019843782
80_-90_10_0,-156.93180449351766,-163.87566701039606
50_-140_-9_0,-195.43364292252198,-270.2435390063564
50_-130_-8_0,-242.18505443056335,-298.6868079481254
40_-130_-7_0,-296.21520896559156,-331.2940393878291
40_-120_-6_0,-460.2342829559065,-503.29288286505914
30_-120_-5_0,-499.6726105634176,-486.9623669944135
30_-110_-4_0,-763.6339538290354,-890.8697322949992
30_-110_-3_0,-991.8309050355103,-1076.9518890129243
280_-30_-9_0,-0.001872867573292605,-0.001941701183796158
280_-20_-8_0,-0.0022128850676890184,-0.00250006237706505
280_-10_-6_0,-0.002119485565057756,-0.002246011792116367
280_0_-4_0,-0.0029450403150914238,-0.0034037712165332
280_0_-3_0,-0.003441815960171967,-0.0034065231601125017
280_0_2_0,-0.004592324751755748,-0.004750903635787116
280_0_3_0,-0.005540741983528049,-0.007280053537152567
210_-10_5_0,-0.0060831573641127725,-0.0070071069581405555
210_-20_7_0,-0.0070008021845127865,-0.007724644506338221
210_-30_8_0,-0.006969457728258756,-0.007865390314421005
210_-40_9_0,-0.007072468289539389,-0.011460283302122738
210_0_-2_0,-0.014553112601891315,-100.0
210_0_0_0,-0.015181106166068704,-0.025601701318895234
210_0_1_0,-0.015856206378293637,-0.023421563213649927
130_0_1_0,-0.14976712952063928,-0.2186654580003522
130_-10_2_0,-0.1335807951975501,-0.17638155302764766
120_-10_4_0,-0.9384101801241227,-227.77000000038092
110_-20_6_0,-3.34339070067813,-361.0900000002881
110_-30_7_0,-2.455915727765852,-8.153920898700706
100_-50_9_0,-9.800485044486154,-0.00181802108162768
90_-80_10_0,-42.02433894174882,-100.0
80_-100_10_0,-195.17392802436416,-519.9100000001531
70_-130_10_0,-281.7218795611445,-487.18000000018094
60_-150_10_0,-351.2595720133033,-551.8300000001259
50_-150_-9_0,-112.92546707217286,-119.11777973386143
50_-140_-8_0,-378.4114503386458,-402.81104605118054
40_-130_-6_0,-567.4105701052099,-619.8332339647388
30_-120_-4_0,-777.6673059525383,-773.7621859770809
30_-120_-3_0,-826.5731556372101,-934.9674728954013
140_-40_-8_0,-0.030502752046224015,-0.04432222050623896
120_-10_-1_0,-0.16346525911320264,-0.20888859474312363
120_-10_0_0,-0.220141062270987,-0.6458777774245563
100_-20_4_0,-0.001953238498332345,-0.9363162398592356
90_-40_7_0,-0.004324988212389268,-2.5236111940080392
50_-110_-9_0,-365.0597840610542,-504.9713738466538
50_-110_-8_0,-391.0126534582387,-503.7880226811481
40_-100_-7_0,-696.0769328746743,-821.1083645928072
40_-90_-6_0,-537.0414737702571,-550.1826944698328
30_-90_-5_0,-1131.8742272883624,-1181.7926887405606
30_-80_-4_0,-802.9181447400488,-912.0075244860084
30_-80_-3_0,-970.1731975980119,-946.0300129068711
280_-40_-9_0,-0.001008118395250441,-0.0010975983427837137
280_-30_-8_0,-0.0013496088914379451,-0.0014090879640527758
280_-20_-7_0,-0.0017977099384508437,-0.00182629664746372
280_-20_-6_0,-0.0012854337636715833,-0.0016655272363620289
280_-10_-5_0,-0.0022047705016007765,-0.0024934152633569184
280_-10_-4_0,-0.001697173401916341,-0.0021256245049098435
280_-10_-3_0,-0.0014992150551456007,-0.0018601925945302673
280_0_-2_0,-0.004012267272962509,-0.0046540498475061325
280_0_-1_0,-0.0045165969170773285,-0.00572513512499721
280_0_0_0,-0.004913847950021117,-0.005349727957698579
280_0_1_0,-0.0038438566300975493,-0.004390051682118795
280_-10_2_0,-0.0022613367660448943,-0.0042952179681386825
280_-10_3_0,-0.003783446581342577,-0.005231383993189821
210_-10_4_0,-0.005249177181690099,-0.006191099129643781
210_-20_5_0,-0.004292871275255729,-0.00569357718094384
210_-20_6_0,-0.00635161395776687,-0.010678207573583341
210_-30_7_0,-0.006513511721958957,-0.0075547588545357095
210_-40_8_0,-0.006675234595602091,-0.007391749883721967
210_-50_9_0,-131.52568429213923,-0.006955382684775
210_-10_1_0,-0.022540617651685257,-0.02535022512494555
140_-60_-7_0,-0.004178128428821419,-0.004785074057437121
130_-50_-3_0,0.0,0.0
130_-40_-2_0,-0.0045423888782945565,-0.05846686554959481
130_-40_-1_0,-0.006485831785229002,-0.030435687974059905
120_-40_0_0,-0.006197415750885658,-0.1075608481589255
120_-40_1_0,-0.03967429254286321,-0.11101467027692716
110_-50_2_0,0.0,0.0
110_-50_3_0,0.0,0.0
110_-50_4_0,-0.2974651560005275,-100.00000858643017
100_-60_5_0,-0.45590771961127113,-0.17195804569434509
100_-60_6_0,-0.8558101736163568,-0.0018099243576004654
90_-70_7_0,-5.340547092497682,-100.03946413770169
90_-80_8_0,-14.086074925531628,-100.00017649134921
80_-110_10_0,-228.65283403597732,-430.18000000022937
60_-160_10_0,-415.94856677095976,-462.7714027987462
50_-170_10_0,-642.4900000000489,-276.1205221011973
50_-180_10_0,-642.4900000000489,-291.5135915095568
130_-20_-5_0,-0.09318106221703427,-0.225272101552543
110_-10_-1_0,-0.10424277434659243,-0.3095547352397318
110_-10_0_0,-0.18597484906462491,-0.3109066177268584
100_-10_1_0,-0.0018403009677041666,-6.577087172094636
90_-20_4_0,-0.0019091125756518848,-1.202473435097961
80_-30_6_0,-0.8322950067539425,-0.0020154285494302245
50_-80_-9_0,-221.4189401142332,-244.86035752088154
40_-70_-7_0,-497.08638651514815,-671.7652010263904
40_-60_-6_0,-476.7403173930905,-492.5326587530736
30_-50_-4_0,-749.8755336395477,-734.5910995205442
30_-20_-9_0,-1418.281346860904,-1411.6304362856074
50_-170_-9_0,-208.0723317706444,-193.03876319791743
30_-140_-4_0,-979.2407686008244,-1019.1362643829141
30_-140_-3_0,-537.6528325784102,-742.6062930138698
30_-140_-2_0,-493.1089086880576,-668.7068245822392
280_100_-3_0,-0.04785427012253759,-0.05231980526137313
280_100_2_0,-0.09116705598534043,-0.09064872736901093
110_0_-3_0,-0.09415617010812372,-1.28918306854775
90_0_2_0,-0.002070324287746927,-1.5558670446436735
120_0_-3_0,-0.17482045237367455,-1.4061076782884465
100_0_2_0,-0.001790746132359309,-3.800558829526227
210_0_-3_0,-0.011478243603380914,-0.01587391912257622
210_0_2_0,-0.009480106714017712,-0.01102391386352312
120_-20_3_0,-0.00021677699801634474,-0.02211455410885564
120_-20_4_0,-0.2456418143317517,-0.27230610075161255
110_-30_5_0,-0.03459762185987451,-0.1284759602778532
110_-40_7_0,-0.0020731315272291663,-0.08671762747150673
100_-50_8_0,-0.8033807580523256,-0.0018193887638510103
100_-60_9_0,-13.141977482306968,-0.0019097841339868198
90_-90_10_0,-176.04173617481572,-439.30000000022164
50_-160_-9_0,-99.94140845805862,-106.70118147216196
50_-150_-8_0,-151.76443940256806,-235.80916955286455
40_-140_-7_0,-282.0258247584492,-256.9602270675777
40_-140_-6_0,-456.4948099279794,-495.9800406135297
30_-130_-5_0,-587.815402483603,-595.408403526118
30_-130_-4_0,-985.8325916306337,-1056.3433414388169
280_-50_-9_0,-0.0005034419236724511,-0.0005044822166711708
280_-40_-8_0,-0.0006519058285603748,-0.0007305060885681384
280_-30_-7_0,-0.0008527844299317323,-0.0010487664954523248
280_-30_-6_0,-0.0006018621808719112,-0.0008543510386681116
280_-20_-5_0,-0.0009203558675755204,-0.0012563318820201356
280_-20_-4_0,-0.0008312688212472937,-0.0009992206113162466
280_-20_-3_0,-0.0006883703036282006,-0.000987574594341436
280_-10_-2_0,-0.0012576382146144813,-0.0016436813820119873
280_-10_-1_0,-0.001466192089516163,-0.0015582667703060685
280_-10_0_0,-0.001740995012166008,-0.001720764696539738
280_-10_1_0,-0.0021223741904026986,-0.003962162943863468
280_-20_2_0,-0.001258287280359853,-0.0016498723529348922
280_-20_3_0,-0.0017639755969167603,-0.0023526073622137456
210_-20_4_0,-0.002455199311728598,-0.004510658002931493
210_-30_5_0,-0.001084528230518709,-0.0024441437155993976
210_-30_6_0,-0.0020858372678516247,-0.003927228296297866
210_-40_7_0,-0.0015615441679072016,-0.00237845072765874
210_-50_8_0,-0.0011653292544519154,-0.0019643984063281803
210_-60_9_0,-0.0005185987718394143,-0.0005965230766664674
210_-50_-7_0,-0.0016614996675421879,-0.0019071504670778168
210_-30_-2_0,-0.004534000347929008,-0.004654931683917512
140_-30_1_0,-0.00017296232978529524,-0.0017894624590424272
140_-50_6_0,-0.0008186126459143611,-0.0010046614747731574
140_-70_-9_0,-0.002984594348009303,-0.002951153545599444
140_-60_-8_0,-0.0044521466911318685,-0.004724331155915969
140_-50_-7_0,-0.006311605081294296,-0.0094677000815699
140_-50_-6_0,-0.007355096925087255,-0.00792043971919034
140_-40_-5_0,-0.011032671176083477,-0.014514892482723408
140_-40_-4_0,-0.013920262425001158,-0.05683386568691863
140_-40_-3_0,-0.015313702252597627,-0.054506842585540616
140_-30_-2_0,-0.04625277655947207,-0.08752945726557032
130_-30_-1_0,-0.09400892361593854,-0.09880803853682288
130_-30_0_0,-0.13833042056808031,-0.16186994900500007
130_-30_1_0,-0.14718515397287024,-0.24752710356277702
120_-40_2_0,-0.17651219114903766,-100.00000191437428
120_-40_3_0,-0.234878493800159,-0.28988766884906075
110_-40_4_0,-0.614329337658722,-100.00000733610034
110_-50_5_0,-1.0444018093271457,-100.0
110_-50_6_0,-3.90292624064921,-100.0
100_-60_7_0,-0.6487419533397374,-0.23078141524233228
100_-70_8_0,-51.37008557317735,-281.23000000035603
90_-80_9_0,-108.25078807396915,-393.94000000026017
50_-160_-8_0,-58.22402164727803,-107.8249732973388
40_-150_-7_0,-400.0612288966244,-444.4492058604353
30_-140_-5_0,-783.9978729686956,-1029.6355515076793
140_-30_-9_0,-0.0473668975032712,-0.11778145293096405
130_-10_-6_0,-0.09198806536433166,-0.20170075833915063
130_0_-4_0,-0.10281246645957261,-0.11530622431873158
100_0_3_0,-0.0017936123639164052,-100.0
90_-10_5_0,-0.0020218441315436575,-276.6400000003599
80_-30_8_0,-0.0018576494291300686,-446.1400000002158
70_-40_9_0,-113.5516569463185,-471.2200000001945
70_-50_10_0,-92.9158158285816,-517.6300000001551
60_-60_-9_0,-103.05521387178455,-130.28589933093232
50_-50_-7_0,-193.57374173963464,-324.42697272681323
50_-40_-6_0,-176.88630276844287,-198.16217540018795
40_-40_-5_0,-451.03893507887653,-767.8785781551289
40_-30_-4_0,-201.4545130216497,-902.3388648380516
30_-10_-9_0,-1137.085714697773,-1325.2723985298892
280_10_-5_0,-0.004714556278534213,-0.006071215827666979
